ego_x,ego_y,ego_heading,lead_x,lead_y,lead_heading
6.018781244997052,-44.6880576403607,-2.9969589636725376,-4.5758979894494995,-45.592877126254564,3.125255635996592
6.573824376828096,-44.56136902593239,-2.9990864739013965,-4.5000713499017335,-45.634707187002576,3.1262039463827613
5.478990171909526,-44.84712453382247,-2.98881858398833,-4.193638992919834,-45.55893426070779,3.12771446553039
6.696317812020525,-44.87826914691232,-2.9738947291674926,-4.521097759388501,-45.64256546767929,3.1164902111677666
5.4141558068190685,-44.52647714013399,-2.937205669001797,-2.9168335161117644,-45.64561418182725,-3.129774107200417
5.993300530165333,-43.778125612695206,-3.035224762007193,-4.5752684318401595,-45.50314332568903,3.1293372442432084
5.437302896963156,-45.198212429300135,-3.0822403345279596,-4.329399623442317,-45.27411399262076,3.0692996299350814
5.39457379987926,-44.622975932045215,-3.01339874024686,-3.3961326677670476,-45.34920094042813,-3.134995774502931
5.466368547629128,-44.4448865250542,-2.9259302141886225,-2.4395390943525532,-45.57640681807475,-3.106262268804424
5.39902850939445,-44.61391683757861,-3.0126839972114077,-4.0345086146375415,-45.42862623589475,3.1392917689228033
