ego_x,ego_y,ego_heading,lead_x,lead_y,lead_heading
5.494997902286947,-44.41930901743899,-2.9189209207140605,-3.4492859687751998,-45.58375482300336,-3.1215243120083556
7.562193896106252,-44.06822160238968,-2.944896428760133,-4.56936651021052,-45.31108414612521,3.0927333615465598
6.628473552850811,-44.56583410843259,-3.0942615781968197,-4.558921603419595,-44.67510349419152,3.0254222463708444
7.297242693236245,-44.90926847065201,-2.9656398818148375,-4.5529948610579,-45.624325747287735,3.1228290463517396
5.74177158576526,-44.260090092943436,-2.9330469892430657,-4.584347166847806,-45.54558709575104,3.134797443578464
7.330106557667092,-45.93493049647442,-3.080955963966197,-4.583511140276916,-44.80973174950728,2.9558982203514916
5.480280668305668,-44.64604598956241,-2.9724518041717096,-3.929594956415063,-45.59069926143827,3.1380167854535386
6.315173166430645,-45.33206554278111,-3.097148884885228,-4.52129331614517,-44.67378924647427,3.0424274852744384
7.806123972861403,-44.69672499770671,-2.9979965642020385,-4.585421404432189,-45.35864821948329,-3.1411030422211064
5.477384720859552,-44.41525202836394,-2.9139696490437594,-3.1906387831411607,-45.622886365628965,-3.115248029439315
