ego_x,ego_y,ego_heading,lead_x,lead_y,lead_heading
41.279120387157406,-78.45520045067731,1.2863793894267521,44.18027732197148,-69.46491704515063,1.3661782710301287
41.42443966034935,-78.45743386372557,1.2553576096165096,44.04463852028148,-70.32662954037943,1.3483382876478809
41.26098825639916,-78.49186795965582,1.2581235764573941,43.96308065384879,-70.57191887105593,1.3470763633675507
41.66322236476919,-78.399133598328,1.215857954225466,44.034705863338665,-70.26924741224639,1.3523105652021796
41.130759297089945,-79.20768167209518,1.2170372787899206,44.37381492118188,-68.49232878374713,1.3810938188210926
41.447929151480366,-78.45551455133565,1.2774114408176662,44.060064995903886,-70.06635188451853,1.3521216496538153
41.273098560366996,-78.45946975389279,1.2908838138406995,44.0653855551413,-70.0220700022411,1.3582188698973312
41.35740832369848,-78.86154901862335,1.2164483692627504,44.367988068082,-68.44753290517609,1.3832413446064753
41.54649298681933,-78.39959716870229,1.2145799869945713,44.01437742925989,-70.07023109110816,1.3588754600385498
40.828338828722146,-79.57027638630612,1.3159249295889506,44.400858936351995,-68.474289920809,1.3818927529186962
40.4712999989367,-80.3174995598217,1.1950511993796762,44.442396060833296,-68.47031416764483,1.3803556516463578
41.316924655292596,-78.48236335334694,1.256599592429284,43.87656315107655,-70.77964886893896,1.346986408347618
41.219309772572565,-78.42347589037391,1.2746486307243896,44.37286688120259,-68.74893715085976,1.3755128721747651
41.17335096618055,-78.40352126036564,1.265555303779938,44.32633482206289,-69.07211746051614,1.3703581297890086
41.21488663073364,-79.8610747926181,1.1680024519426473,44.39565635809178,-68.4639233199792,1.382038858124079
41.63243083607036,-78.48615484443917,1.214190062112893,44.01418668832368,-70.35640673775177,1.3506269354566096
41.291061322454816,-78.41493984057884,1.290322161967972,44.1976599646391,-69.408681439477,1.3672030643684694
41.38289549372678,-78.44856881782883,1.258436545066148,44.19113710951926,-69.50464236362943,1.3648102607838217
40.582865901435746,-80.1133266671159,1.3017033572664007,44.43359253872063,-68.393272172551,1.3826227101718453
41.10816568070824,-78.4641144963257,1.2695574107734664,44.201313364223154,-69.49101669893928,1.36469535393821
41.67790913369536,-78.40681412842947,1.210714885756706,44.32932230978592,-68.7881835908784,1.3774628949105892
41.56033018243393,-78.44937604714998,1.2256427216769155,44.01379355410223,-70.06587880440891,1.3586624724793381
