ego_x,ego_y,ego_heading,lead_x,lead_y,lead_heading
44.8635655748653,-5.9602250411179485,1.5587332015134425,44.878658487280276,4.534324102898797,1.6046336678730593
6.544382747576912,-44.92543400938036,-3.1181228833145296,-4.594955059639006,-44.731351480852155,3.0810696558477764
44.33619808620769,-5.446111561960673,1.5378865105058717,44.89876028729873,3.298007185338075,1.5917202299432907
7.246243764215514,-44.15304046178889,-2.9745121704830932,-4.570719630867616,-45.373755623873315,3.11329377208998
7.72916684190011,-44.85777275256817,-3.060058533242677,-4.54549483287663,-45.32441470313378,3.091079236999439
6.6235888800249825,-44.01342393848853,-2.977754551054522,-4.5908354427415325,-45.352472017252516,3.1164706669279005
44.80731122799484,-7.036923552071469,1.5648509766770837,44.87193457776106,4.574996787824827,1.6039523813152983
103.25086326578696,-14.401764256288828,1.3063912351903024,104.69968449412303,-4.51584968900764,1.4569765688717797
5.4732660719523265,-44.190080474876225,-2.9155781329998423,-3.4881646920073486,-45.62676650204409,-3.1091234397660417
44.891996484289464,-5.477337136843063,1.600473226664967,44.879677895735945,3.5331516366779514,1.5923006366747277
44.917274254204216,-6.595950308127973,1.5674973093227063,44.8747838473231,4.513319734604163,1.6028609755443082
6.244082089791166,-45.88249555210874,-3.033299524812036,-4.6064478530579605,-45.22534887353919,2.963882074009196
6.40701931618926,-45.219432203909946,-3.105964732832633,-4.551776007309464,-44.6996150932902,3.0956939429227184
102.79484668322438,-14.669406684385619,1.2707316056718474,105.25358353048958,-4.450870961178624,1.4634727349109642
5.4369395162139424,-44.675237293949046,-2.998797237082286,-4.3637935209176675,-45.50385097352655,3.1352359135935335
5.389860118347151,-45.46172663840102,-3.1263007461601746,-4.347342519369494,-44.79432239989536,3.0756945103719056
102.49637567160386,-14.462435160655007,1.4333396680372952,104.81934608013925,-4.448168576968739,1.4575684202509165
103.00981030245029,-15.061959506556315,1.304580246534339,104.80068464111407,-4.443537401679175,1.455779683982598
44.67101552333953,-7.713182007331079,1.5609402024356682,44.917349152877286,4.558436780546856,1.5949555913395241
5.802822605677758,-44.987327262339164,-2.969581676324219,-4.50229556571926,-45.65322165492288,3.113608805441039
44.857206483341066,-5.420039454340089,1.5615374316457864,44.90917811415329,3.1370015116242853,1.5906507079840022
44.88134655237869,-5.689374744782356,1.5655653877408047,44.87396846797029,4.563207407958069,1.6037316733298947
102.45174047628922,-15.568103568917827,1.3844676060697885,104.80096867968035,-4.414959161951568,1.458235301493349
43.679814292060456,-7.359364210664016,1.5142037214250441,44.87289537654466,4.598786128525407,1.60370936547691
102.3597716011829,-15.709546226234208,1.3307380711868637,105.24402258591661,-4.499933091451348,1.462887949952121
44.917391238615515,-5.397052290523682,1.55846798384418,44.902064311257305,3.3839088516907125,1.5946491570417147
102.40269005078889,-16.547539562307016,1.268786970767817,105.1036371625212,-4.447407662795815,1.4572979185224704
44.86393300555221,-6.503486125633376,1.5641797992755617,44.8748723833881,4.578941178366321,1.6045194563243173
44.906146674703244,-7.169297549809603,1.576336439820445,44.86469265062364,4.514994783036519,1.6066869784607214
102.43376331741601,-15.638129965701264,1.2945005107230803,105.20997343490657,-4.490895102977239,1.4603465509595548
102.04683081485994,-16.367000669061998,1.4093548266402525,104.80180313900844,-4.415406789850593,1.458097018116892
5.876865752980785,-44.823460697477316,-3.020508837391409,-4.573401501093035,-45.3699271373806,3.113678522969522
6.21451705511423,-44.6298125942511,-2.9720375098879734,-4.502403134948632,-45.50081862023371,3.1370217401999807
44.71675248016802,-8.175675618869155,1.563638804655891,44.868402008970556,4.605987053280037,1.6040812672153464
7.6232906270642165,-44.34886685057859,-3.017045123683777,-4.568234914155532,-45.33963530391256,-3.1343489312565382
44.82625787157799,-5.488938824280477,1.56069510831072,44.902663415554,3.3535584046735716,1.59259277020359
44.89823563301671,-5.459813434731773,1.5679631325758006,44.876245299535036,4.417282884570288,1.6036587530675055
7.630060951793143,-45.427108888390016,-3.0625268479174848,-4.538474136841888,-45.14986059415899,3.0282082617989854
6.72272063870388,-44.011761484265094,-2.932514554418966,-4.606658290056064,-45.58005870590084,3.1397300087194
6.0853440045065526,-44.867357194859174,-3.0726716992939136,-4.522789209744354,-44.750805182678526,2.998874635406607
102.85797833874263,-16.177864271352707,1.260485402049135,104.88455371481587,-4.455354088467656,1.4566346959527838
103.02471863780801,-15.031027476328331,1.3154078525111996,104.7771316875763,-4.401873498703458,1.4573400480004461
