sample_ind,rho,sim_steps
23,4.390532828909366,704
24,3.6559440874136833,708
25,3.436979744599304,703
26,3.3144742984706195,703
27,4.5154975121561005,699
28,3.7012899772909975,703
29,-0.05285937802039342,565
30,3.7492290368964944,702
31,-0.053104341695117796,525
32,3.5011986593898303,697
33,3.3148344190410945,703
