ego_x,ego_y,ego_heading,lead_x,lead_y,lead_heading
102.69533063773851,-14.739134378465321,1.3203390334381224,105.02380790877777,-4.4738624897102515,1.4566289895509992
102.26968057648823,-16.497860817141035,1.36053564718171,104.83817013902079,-4.440560399456396,1.459329033675575
102.65868622474,-16.447954571063622,1.4234112888579202,104.797862303967,-4.405101508039009,1.460799456569626
102.78612455293256,-14.77296169467746,1.3886086735158905,104.74719302642866,-4.487512224690827,1.459070045512248
103.09274870638815,-14.61336059465209,1.285717310502972,105.01144130405311,-4.491388727996824,1.4551798019897086
102.19689123134604,-14.455658780547056,1.3396860935963344,104.99287734657504,-4.607850467567484,1.4523837879517665
102.7750982146331,-14.400338178045658,1.3588579395168676,104.75787595475141,-4.463156745948456,1.458261075609148
102.68098800319763,-15.784498942379164,1.4122538018408703,104.7996499445987,-4.425957073280034,1.4609432532673525
102.82341659782612,-16.21639533675957,1.3006163038611067,104.77683276817667,-4.480810166879963,1.4590659245025501
103.14234139956444,-14.446829196932484,1.2699899953985554,104.99985094947063,-4.625619768661209,1.4508605158734296
102.732159386123,-14.49880270378389,1.3422359134926927,104.85995317596284,-4.586506128636448,1.4541053637575079
103.08602728967143,-14.51441416710894,1.2991014105452636,105.02265417801152,-4.396526912423525,1.4568455951800057
102.56781410933313,-15.172206713218454,1.3330170152426297,104.96912205005053,-4.478817040267326,1.4548947697961219
102.4923363207555,-16.19596644109694,1.4062647127516,104.65817256117687,-4.410039071506791,1.4670810192038144
102.85189037499754,-15.609115208257688,1.3916829109680844,104.60190550339911,-4.417370740294892,1.4692316555605471
101.85707841918759,-14.726301546598672,1.3951894099181799,104.96401519145489,-4.477654315316498,1.4532449806799
102.71505909914183,-15.86787125132647,1.4159734701956992,104.77920850721979,-4.497770958947116,1.4586864099457824
102.57215162734607,-15.797797816541724,1.4207324841040871,104.80016068744399,-4.416499698414479,1.4609482738014146
102.65276378537104,-14.769624543520127,1.3560318239244216,104.8237984422634,-4.492259131043452,1.4588082228517776
102.87052856692785,-15.045891683438859,1.3232997115700351,104.8009667659933,-4.393331712813914,1.461632450076407
102.73829468958174,-15.616592624782976,1.3209802070167838,104.79523905302028,-4.487393760451551,1.4594827812486408
102.43221442080784,-16.39601053565725,1.4071171723673261,104.59921478191039,-4.401934855720835,1.470685416984485
101.80164770595559,-14.480600717020142,1.3519221569649305,105.0089933741019,-4.72890482388798,1.450616286838567
102.66531107510029,-14.673600455795484,1.376721626906113,104.73338771818707,-4.441365227353741,1.461429404337196
103.00833558345867,-15.08510357361217,1.2871328427057673,104.96273572808214,-4.464618925316807,1.4528130134014574
102.36247624344905,-16.407389776663738,1.4132633892005084,104.75277124482848,-4.393995947391229,1.4629987560559659
103.13029320120023,-14.608081293701545,1.2889166400403838,104.9616515912181,-4.434702416066352,1.4536299847674357
102.37578660054307,-14.413057676889023,1.3447664637154393,105.05877157642585,-4.524237518459868,1.4542941819727022
103.24194029079196,-15.165234160712094,1.2734518218024182,105.01567310069737,-4.474602590636268,1.4555543950931729
102.75337448926136,-16.178872526403826,1.3262659589802248,104.59956675691124,-4.454665119584143,1.4698279981630369
102.13298716372277,-16.365425719586383,1.3792043491567527,104.77870405065131,-4.489661189638184,1.4592512728043436
103.12896673919306,-15.080274788820647,1.2926671189064192,104.89625817076251,-4.412010454860873,1.4590540422564056
102.57375137514637,-16.18426908887492,1.3440992618447762,104.77850690705208,-4.477459221892992,1.45934832876102
102.3374470910968,-16.55563042958061,1.3803147114028755,104.8394712957859,-4.478767417147217,1.4594865429781918
102.77896829926816,-16.14466518761112,1.3182668566169813,104.65613129784624,-4.442244978307866,1.4667588209476474
102.56862665010307,-16.177746682010955,1.358494739884939,104.74752795057167,-4.470129863908387,1.4621011021367807
