ego_x,ego_y,ego_heading,lead_x,lead_y,lead_heading
-66.68190414140966,-106.04311272704808,-0.10447627159484116,-56.447150572126574,-105.097463264825,0.056133349375598864
-68.16367581498416,-104.34489071896752,-0.19195577986168685,-56.47004940123875,-105.52347436798522,-0.006538002138577585
-66.8187608698807,-104.87636871821296,-0.20996232941994822,-56.41364878850004,-105.60864468336936,0.026784646375124004
-69.103445149684,-104.64723844899294,-0.23023589662188468,-56.48903734197569,-105.55577898232742,-0.0007313311762708352
-66.41651994374217,-104.52808019265346,-0.2011061440454196,-57.46233578553109,-105.41940240966859,-0.026967083366040315
