ego_x,ego_y,ego_heading,lead_x,lead_y,lead_heading
40.764466134196184,-79.92250994310548,1.2823395786308622,44.38213910351842,-68.39646145928769,1.3840340823617359
40.97858234227177,-79.99196616103679,1.2681451457988693,44.40655744040128,-68.405350796534,1.3832362465425367
41.52453765050377,-78.45650295624186,1.2119902830812646,44.37829683440154,-68.58219110148069,1.3802181683199846
41.51830829997192,-78.76367466180707,1.19264179310178,44.41085180844663,-68.42217655068445,1.3819956127936397
41.28528777341424,-78.9671337120015,1.3018175476187064,44.35972892043568,-68.47756233065053,1.3822813507873757
41.613353182441884,-78.45023658057056,1.2083715250813771,43.963134460379536,-70.56322347992601,1.3472534916366852
40.24872005914494,-79.8927568683665,1.2800029508052773,44.4874256939988,-68.41317656022551,1.3819875024124064
41.15306775823857,-78.42561991834549,1.2726997574000396,44.2412297338341,-69.4667985410488,1.3629230479401138
40.69063500472581,-79.65344123228753,1.3167044961054089,44.380321852463055,-68.4699869002857,1.3828597956575877
41.62501132886121,-78.408327215983,1.2075947629820054,44.137355602028,-69.78516623732963,1.3592627822056411
