ego_x,ego_y,ego_heading,lead_x,lead_y,lead_heading
5.598390274492145,-44.09972910351813,-2.9005353862020233,-4.591658856511367,-45.56675699953701,3.133045926006759
6.8006392653324115,-46.05476521176379,-3.1002982097299903,-4.599444206344595,-44.792314702032975,2.97744189070354
5.741884270784624,-45.42875928974999,-3.1245870911632334,-4.507922974976574,-45.01637852242887,3.0021606027281917
6.713965559386144,-44.76627481032961,-2.95048566450267,-4.566719932788685,-45.63629572072657,3.138875580844659
6.659250878174858,-44.6136254817279,-2.9211260543382203,-4.550903542288753,-45.679152831052676,3.11881644986709
6.228977010835533,-44.397963646785506,-2.915617178097155,-4.568125482467677,-45.66442745272349,3.1207808412312334
7.740357656129936,-44.24087977459216,-3.0722383566031928,-4.554448397535664,-44.78267045785438,2.9795800973873354
7.137001157117749,-43.954643146703916,3.1326128758118355,-4.583407960687804,-44.68444148285824,3.020920534143961
5.693619949365683,-43.99339320863307,-2.8990795044738165,-4.51452837555061,-45.505623551796674,-3.1353757955651527
5.937067770508367,-44.78518746214692,-2.963596913854652,-4.597792842069262,-45.659378904635616,3.120354282830603
