ego_x,ego_y,ego_heading,lead_x,lead_y,lead_heading
102.31836778389278,-16.467527236114808,1.4115524224861635,104.77776439586304,-4.4878045973492835,1.4587800832631042
102.69617047497337,-15.880190227736573,1.435011029566863,104.77664346280906,-4.476005825750496,1.459051565901734
102.69934579500227,-16.35642136384113,1.4134042734029149,104.84001555006496,-4.499627336406942,1.459072379215374
102.49059866586576,-14.428931579278728,1.2904056959049566,105.10444444756223,-4.552223278874934,1.4556149920589931
103.22216603420955,-14.718530550621827,1.3109633589884369,104.85597643977994,-4.487835366590073,1.4569990289356016
102.79043325566128,-15.195996087799182,1.428685402039091,104.65143769470114,-4.419654034526037,1.466738297621387
102.66824177133103,-16.050452404578596,1.305999657856455,104.78824521326088,-4.401134879349563,1.4596076108710718
102.58672390188227,-14.796896174652192,1.3912157439896433,104.80005970741885,-4.415757813081926,1.4599644285937985
102.62691731960251,-14.732749259456197,1.3541811099485375,104.78500111593759,-4.461816249752266,1.4593285743442608
103.39132047415552,-14.752891802986293,1.2627059673220704,105.20040730028116,-4.492555346457166,1.459448081623754
103.11057305738645,-15.138420698359521,1.3143451381908995,104.72834872587558,-4.451549374173356,1.4608892376381042
102.78481008990042,-14.399320117090664,1.3669403244811498,104.80752728492295,-4.4766727849953245,1.4568174936041156
102.3079362475219,-16.4876323624705,1.381769723663457,104.78806858209119,-4.405054085750884,1.4598161001011554
102.85996052336553,-14.443469815538831,1.274553866833943,105.11554032329369,-4.458883330740014,1.4572757435767747
102.67817624629762,-15.852515094930775,1.4187281550990627,104.85099491183188,-4.4076306563001415,1.4599135414356128
103.0648680615032,-14.584096793049849,1.3298859286732192,104.86603562019546,-4.4248144195412245,1.4577466984819147
102.20363599900752,-16.46093775944647,1.4245120921239023,104.77603500095489,-4.45518546524991,1.4589173377437796
102.65512800755863,-14.653643966782868,1.3206472595215561,105.01038540251989,-4.485273129888836,1.4550203485609665
102.74079148533626,-15.578950351911633,1.329611570379906,104.70778272333482,-4.43781918742007,1.464266750298058
102.61585881963131,-14.748480749525578,1.3539245543560816,104.78767208297096,-4.463290314852054,1.4574316917573522
103.3747558747419,-14.730040219924145,1.2694877164554406,105.1271261808599,-4.475166364578181,1.4583835793220314
102.71650075279504,-15.617709688166755,1.3303842725692967,104.79342431445436,-4.485031468170578,1.4605510680018943
102.72920850640584,-15.269426192265236,1.421612585632176,104.59913205247864,-4.451302632455686,1.4698095817957153
