ego_x,ego_y,ego_heading,lead_x,lead_y,lead_heading
44.621625875043925,-5.4024544025359,1.5321871331918622,44.97972733700007,3.172863352329576,1.5841567408427426
44.78621420502336,-5.431738814015916,1.5683975415860052,44.91014435591284,3.12143835322221,1.5912065939335833
102.68484112523909,-14.497674953599695,1.3459431960364128,104.84121192934047,-4.468382570788971,1.4586310845714552
5.485819886833042,-44.34570454471992,-2.9298101533809136,-4.525812725029617,-45.61404718765498,3.137526448452756
102.48408517195892,-15.816738703730593,1.416485662443607,104.76261825398717,-4.426539570873867,1.4567283910434918
102.69580903666804,-14.460022478913238,1.2780832790829302,105.27168482980211,-4.612478709951161,1.4626971993233093
44.90803324505983,-5.41225580259866,1.559049302532875,44.905100088430224,3.4198416570106174,1.5944940778794605
44.83336212702697,-6.480639266719984,1.5563312962537887,44.87211512200008,4.5486809074221615,1.6053848421022223
5.629091262898974,-44.02965172048088,-2.984055969167586,-4.584662002811619,-45.378786375275254,3.1122256470905145
44.86644202180722,-5.465433814629092,1.5633587123877388,44.906409408283785,3.2472002778436844,1.59187854663649
5.422820140691244,-44.74236771272235,-2.956140517538147,-4.595348365458496,-45.58173956321918,3.1223680153413507
6.053944653383079,-44.50674989108525,-2.9409416556751298,-4.60293037278497,-45.655779336687694,3.114355967509982
103.2892302612147,-14.400507000183588,1.297205268405429,104.82178966259431,-4.520299224539373,1.4561829893110219
102.06495636458172,-16.400918574128067,1.4041339996616535,104.66035450768301,-4.447591044440593,1.459692812651598
44.84997253271993,-6.9679059600975775,1.563930991077633,44.87057795532907,4.568413398530705,1.6037761347849577
101.89652473904003,-15.819036426098588,1.4871599823720805,104.82917309120202,-4.433370393390321,1.4589192242545226
44.848026961424914,-5.496614343190725,1.5571993803485755,44.908323249943344,3.2173085722555523,1.593173282908309
102.51532505161275,-15.088440485453608,1.3524466092083092,104.87876423861637,-4.460118689805892,1.4572115292654848
