ego_x,ego_y,ego_heading,lead_x,lead_y,lead_heading
7.263572001954398,-45.34317545017703,-3.057054560516554,-4.5578682203566085,-45.215773046853215,3.046620988443148
6.576717562996542,-44.592450792063666,-3.011842939997295,-4.575312138727824,-45.398724811932965,3.131788394248019
5.460458424242086,-45.97570108483139,3.076398552753011,-4.589633168020201,-44.744578501471295,2.985511165104589
6.680703325856083,-44.17404305613874,-2.9515598942359036,-4.5531030693380625,-45.64155116356041,3.11871555125731
5.394832859804208,-45.18184453845126,-3.088225598525783,-4.230996801819554,-45.00389532467698,3.0015121591994793
6.63765409213977,-43.665500067863725,-3.061158862487047,-4.55529317274986,-45.332631522426155,3.1265093809072044
6.535624467081398,-43.83480242337239,-3.0192310119220407,-4.580336596152938,-45.50613918481421,3.128351222756776
7.15695151464689,-43.71122523732668,-3.061380263844986,-4.577686523251542,-45.36987164571103,3.127187394866068
6.716876871528974,-44.42879904005141,-3.040954341153596,-4.569027512772194,-45.23771826767452,3.057358072110125
6.830461239031434,-46.375976851840704,3.113979941881451,-4.551987959068618,-44.910247929366136,2.9586066622759426
5.451453470782058,-44.28624056014322,-2.9808329042420314,-3.6363128736376886,-45.44457492859195,-3.1272957546805893
6.527436688742587,-43.84345675994045,-3.020047911728945,-4.585088546962761,-45.50459552248357,3.128326487668891
7.373777035674752,-45.43709952203174,3.1345008766218325,-4.572554953831815,-44.75316960351396,3.0109299512274164
7.410914371465802,-46.10930063559951,-3.11536033050312,-4.504123629402741,-44.93488637200095,2.952909180076685
6.8094812056870655,-44.949222319895796,3.134666473083118,-4.548171745557507,-44.69808928597029,3.0162280242790054
6.356343462158572,-45.1827385950116,-3.0928270806658307,-4.576184823640932,-45.18898248653336,3.039133074036751
5.4189027534655665,-44.51356886572863,-2.9367817496350717,-3.524729197523466,-45.63933495066078,-3.1407467144080363
7.2546757943536075,-43.84967351001708,-3.075687190655893,-4.549225710806237,-45.34074678956255,3.1293548328713756
5.904640815225635,-44.66400502395606,-3.00392198649806,-4.580434845409128,-45.503750173590966,3.1295691064510023
5.810402469720532,-44.52328774787867,-2.9624540457021995,-4.508046961908926,-45.608124504089744,3.1231963824304843
6.743780509353648,-45.728933399517175,3.1225983030695983,-4.560527768491578,-45.02413823865869,2.973688055873207
6.487600842332164,-45.2250079057186,-3.0958142170112115,-4.579051581145963,-45.29775570539651,3.0319189496161676
7.423738993294608,-44.986078523963336,-3.139128506696077,-4.541751985187043,-44.74325955970595,3.0082548526414192
6.518710943291026,-43.499814168901985,-3.0791349916210002,-4.600974944059089,-45.34976856337525,3.1312230158892995
5.462337509106277,-45.300752671718314,-3.050959445173332,-4.14358580271943,-45.082075437814005,3.014437842790057
7.037677285919658,-44.74157935810084,-3.0611619080968153,-4.5848457406451075,-45.359221295005014,3.127155739865449
6.650361882339888,-43.75913055964758,-3.0067420610664786,-4.556566302626159,-45.3341650868865,3.1265163549408337
6.378194259567593,-44.597855939603164,-2.999523529987248,-4.581776688241448,-45.50484173760818,3.1285171545466834
5.4832364592323675,-45.88525990955524,-3.136327861252119,-4.086353496543996,-44.8342399687767,2.9906832509344885
6.795098731508226,-45.66114930147687,-3.090723324825478,-4.543664869512785,-45.331606003876196,3.0838587099082218
6.642658340012163,-43.77002732098613,-3.0657500703809544,-4.561071069231769,-45.33273565386796,3.128171218700857
6.929525750602355,-44.47504557818308,-2.9971585656846007,-4.6026481839925015,-45.49432025976905,-3.1399250199605957
6.64507964432666,-44.33402888247553,-3.006482347512821,-4.55393721972946,-45.350904550035196,3.118892186358494
5.460329297316347,-45.36311154839645,-3.0514972126342355,-4.1439789935880285,-45.07973660608404,3.0133224569097896
7.433155888688853,-45.45780857234612,3.114693117643865,-4.551108735576601,-44.74640096009433,2.9982859599744507
6.370345242639536,-45.847613264477665,3.0121175395728472,-4.554918036550468,-44.63542178325496,3.0998638629119286
6.924110179759902,-44.715820775535754,-2.997540995222781,-4.607171352254875,-45.628911774765726,3.120907130153218
6.634254014358206,-45.27556384114393,-3.0361995114845732,-4.600754442275461,-45.146875269946314,3.0155773669382175
5.406988033331616,-43.754872216488465,-2.8937286226584336,-3.608917111899049,-45.63377859755914,-3.118483857715807
7.521567821419463,-44.67893173416459,-3.0611511891486485,-4.543680457376857,-45.32673848870104,3.1051254097936285
6.803677173720087,-44.1529155854456,-2.9776189318457567,-4.581555674454615,-45.52378001068024,-3.1402855327829133
6.962429279130893,-44.60444961305391,-3.0089270566205912,-4.576615742969397,-45.51149408673636,3.1282468560902332
5.444993560431362,-44.697608211225386,-2.929170933978803,-3.199950087244743,-45.68593035133225,-3.136697378366735
6.993536929926117,-44.68540720188898,-3.019049156783713,-4.586496251834591,-45.50372672173382,3.129247979660056
5.811916906490767,-44.52034303102421,-2.9633299844564216,-4.50820857023909,-45.60746606426599,3.1232465761626207
5.90696838418533,-44.6671318697061,-3.0036929364891543,-4.571568231545289,-45.50443535992528,3.129458613292938
6.651936791558981,-44.328867221673484,-3.058553624273941,-4.5937535870676545,-45.23326746524078,3.057689754640309
7.487404083545037,-44.667377168465144,-3.0595734759352426,-4.542510018890497,-45.343888918833294,3.1035893494139044
7.160037788127439,-43.876042484387696,-3.094612757136826,-4.574442453380419,-45.3431229923447,3.1034305762026735
6.891944499212227,-45.17485042703413,3.109701279980733,-4.557985865065298,-44.70230511021866,3.0122464016232806
6.764662406969845,-45.66029632075629,3.0695581680367936,-4.577341793134651,-44.710812918481096,3.057207130222684
5.410749139578534,-44.54888317688962,-2.952506835904703,-3.5723847544483527,-45.58700532265132,-3.137080893749731
6.964128022353864,-44.59039733900757,-3.0137300555410556,-4.587389538478181,-45.50362625521573,3.1293426637140587
6.754664533785341,-45.87415805278194,-3.118879704427026,-4.502221740375983,-45.031612496612134,2.973257954263933
6.4771494961150395,-45.197108691532726,-3.1070390465457414,-4.57866927793066,-45.18912188512036,3.0392656241051763
6.666344585515812,-44.138014440787735,-2.9695232158780036,-4.583434334532573,-45.60442632007358,3.127850799761531
7.061973181917069,-44.575719044748325,-3.050180456466969,-4.5453267363887875,-45.35540151876055,3.133033431762484
6.542040351863737,-43.8377402285409,-3.0258474892919285,-4.579184307871708,-45.503680141807585,3.128832838404538
