ego_x,ego_y,ego_heading,lead_x,lead_y,lead_heading
102.69604981059645,-15.500840380878234,1.2970355567881262,104.99152180627276,-4.398584499087712,1.4557948522503774
103.33124319743636,-14.632222516427554,1.2667946558183547,105.0821599623141,-4.39893038438541,1.4576932338502742
102.45833088705963,-16.7316889772864,1.335653545848232,104.8371083323782,-4.481594045301897,1.4592554175278014
102.64448818645619,-15.863647414063724,1.4145783313862044,104.79332766823825,-4.4892525598751085,1.4603995205801914
102.42964695070313,-16.639425673311628,1.4384839556175917,104.77912888152888,-4.489181406182293,1.4592487641084253
103.16745659065269,-14.665810225525382,1.3053508938333576,104.8300593847371,-4.413755301792611,1.4595640375090373
102.79035080891731,-16.175170672447315,1.3158178863987304,104.59647933757888,-4.453149940477729,1.4698964642169285
102.61012235119152,-16.585450285798338,1.378361813141719,104.79056773304795,-4.393205523569503,1.460505137973334
102.810916845338,-14.414141155058234,1.3533265247486264,104.87158416155806,-4.574717578678015,1.4566189153769484
102.5057099145744,-16.524430983402603,1.404200476004412,104.79912551074503,-4.418008681432441,1.460851128195077
102.6029768978903,-14.732040102210771,1.3907965181265505,104.5580298740775,-4.389741984973035,1.465407419051533
101.928751704443,-14.44994376461418,1.4601518187159017,105.00420503026952,-4.561613225572702,1.4509539575854045
102.41917787495399,-16.67342972442962,1.382890175067772,104.59902772560599,-4.475853171296742,1.4694719038394248
102.50023456823936,-15.799749677170125,1.386976546179834,104.7993313614276,-4.48420797097207,1.4594540413805797
102.74026425064633,-14.433967197969933,1.3288505591826305,104.98782150184121,-4.589414093090667,1.4516601730425651
102.32279186324058,-16.685393163350167,1.3791672019713723,104.78199970050868,-4.4604782232399405,1.4593926263420334
103.37090089277036,-14.666300889198217,1.2720276211988613,105.10457429408228,-4.405425064229861,1.4584325164013052
102.55851060506913,-16.067607806612326,1.3373296341845444,104.777579761028,-4.471847436315537,1.4590788489042479
102.60957635442415,-15.91042108278295,1.4372976494756664,104.73548547018922,-4.455939190346671,1.461388622317527
102.44620220312787,-16.4635437705592,1.4062074627532062,104.60169437980426,-4.461777642754225,1.4699676123057186
102.63973556127195,-16.437119116148605,1.4148675622959492,104.802595159046,-4.4470267138391995,1.4589794302948487
102.33414022995075,-16.49954090580575,1.4140114413354135,104.75429752083265,-4.450614832693984,1.4625117216417984
103.29081416243224,-14.690642565535464,1.2801793899438572,105.13002687348538,-4.434283922868102,1.4581900922888384
102.42179705045906,-16.61045017514213,1.4140319356396718,104.64283597446382,-4.471849411149193,1.4664256722291245
102.51249783315502,-15.30117181891562,1.408921587360274,104.84126500781733,-4.442702079466007,1.459971229861841
102.7768923100466,-14.469508187913958,1.336370190907534,104.93219602560063,-4.604970785089918,1.451157542907275
102.99180050968509,-14.486300217197805,1.337164937794055,104.53565105398724,-4.693329573594405,1.461683006233214
102.73603340676759,-15.276919914244418,1.4210417104518394,104.55614655148939,-4.454747437692562,1.4735195476142666
103.2535032192232,-14.440316306286958,1.3096212391942426,104.6405890813014,-4.535036868975834,1.4581360623328463
103.01085846757678,-14.490136796372418,1.32881821611223,104.71397167502965,-4.634892659658323,1.4570442521298295
102.59397815994316,-14.398389392627173,1.359361136978279,104.75922228090256,-4.480106461538444,1.4590060679891383
102.66104889587903,-14.396913153202465,1.3532669673936693,104.82465033791127,-4.490008809448887,1.4589515265663089
102.64497684590751,-15.418341476963851,1.4751674814482136,104.61300309414023,-4.41664649769085,1.4695953143814504
102.41039765452751,-16.58395843518343,1.4250274073044127,104.65792347695955,-4.452499929810916,1.466748902763354
102.82289610707141,-14.395952529083571,1.3648050891454673,104.83510739699591,-4.458591136452473,1.4585640625689469
103.10436345454477,-14.66610761478621,1.323779591485841,104.82378719200217,-4.4831904823019215,1.4569260805242537
102.60428820894472,-16.3784118389269,1.412331695835865,104.69773577717982,-4.463622184002193,1.4640779378476112
102.48591545698014,-16.135622573847275,1.3512905715642776,104.7901386516085,-4.404836393995982,1.4601973491038447
103.07200313695083,-15.187000268088656,1.3336449819502938,104.69343375683428,-4.492560114976912,1.4643880245118563
102.7088742601266,-15.53120842839328,1.4551672638032496,104.55230231053258,-4.455617927205495,1.4729190911484484
102.3584958945243,-14.914644171368579,1.4786556881948034,104.71564863748135,-4.462733284890793,1.460042429119461
102.38548011494004,-14.754706839368351,1.3420011010474042,105.01251230276863,-4.429580426152405,1.4559155427391186
102.5124393096604,-16.630609826395233,1.3660069790186475,104.80031204205025,-4.432003859102917,1.4607109860278868
102.4401078428612,-14.669805287157818,1.3045629560915426,105.0950936868969,-4.41806206886581,1.4561360543319388
