point.objects.object0.heading,point.objects.object0.position[0],point.objects.object0.position[1],point.objects.object0.velocity[0],point.objects.object0.velocity[1],point.objects.object2.color[0],point.objects.object2.color[1],point.objects.object2.color[2],point.objects.object2.position[0],point.objects.object2.position[1],point.objects.object3.heading,point.objects.object3.position[0],point.objects.object3.position[1],point.objects.object3.velocity[0],point.objects.object3.velocity[1],rho
1.2681815565452688,41.457927931755314,-78.45259341275046,0.0,0.0,0.0,1.0,0.0,37.09183673469388,-23.833333333333332,1.3474090773977465,43.991635609833764,-70.57795005540616,0.0,0.0,3.2284721614028715
1.258191995723861,41.39574689526867,-78.4112089827348,0.0,0.0,0.0,0.0,1.0,52.66326530612245,-22.924242424242426,1.3657126875220107,44.17318565190537,-69.44055869277531,0.0,0.0,4.343834802257959
1.2490311437266355,40.53515392475521,-80.4798541020993,0.0,0.0,0.0,1.0,0.0,35.98979591836735,-12.318181818181818,1.3819028048232396,44.44942748011714,-68.45306418872934,0.0,0.0,2.23542764339836
1.277630137900708,41.46188538516972,-78.44378567620073,0.0,0.0,0.0,0.0,1.0,53.39795918367347,-22.924242424242426,1.355556386466226,44.07769059995309,-70.07092094069986,0.0,0.0,3.7294289899918915
1.288017738251982,41.445629811751274,-78.42431820716907,0.0,0.0,0.0,1.0,0.0,54.43877551020408,-15.348484848484848,1.370419227858327,44.255057947550206,-69.1728127122684,0.0,0.0,4.622741999367474
1.260404232968482,41.28825602120723,-78.47063153828405,0.0,0.0,0.0,0.0,1.0,52.234693877551024,-13.075757575757576,1.3546365590651246,43.98150024955164,-70.29119009787888,0.0,0.0,3.5589347800199462
1.2954203347602646,41.45252361342156,-78.54212660144839,0.0,0.0,1.0,1.0,1.0,37.642857142857146,-20.045454545454547,1.3816084858137736,44.429552972305366,-68.47981439379078,0.0,0.0,4.3806634559886515
1.3001590313486417,41.304572196793416,-78.52920973065665,0.0,0.0,1.0,1.0,1.0,36.295918367346935,-16.71212121212121,1.3832782975362832,44.347294683035614,-68.40932550513165,0.0,0.0,4.333542943275262
1.2472147985601143,41.084496077218844,-79.11280928548871,0.0,0.0,1.0,0.0,0.0,53.03061224489796,-12.318181818181818,1.3832445156409623,44.34795625368484,-68.3910253281706,0.0,0.0,3.5398793649798606
1.3001590313486417,41.304572196793416,-78.52920973065665,0.0,0.0,1.0,0.0,0.0,37.58163265306123,-16.71212121212121,1.3832782975362832,44.347294683035614,-68.40932550513165,0.0,0.0,4.328826483874758
1.258191995723861,41.39574689526867,-78.4112089827348,0.0,0.0,0.0,0.0,1.0,38.37755102040816,-15.045454545454545,1.3657126875220107,44.17318565190537,-69.44055869277531,0.0,0.0,4.344133532899519
1.3018868709437894,41.34006542086084,-78.86424849982026,0.0,0.0,0.0,1.0,0.0,37.1530612244898,-19.59090909090909,1.38371016862515,44.38145828329817,-68.41871687818296,0.0,0.0,3.7665425975731175
1.2721770263338112,41.454663449413495,-78.41124384715127,0.0,0.0,0.0,1.0,0.0,52.11224489795919,-22.772727272727273,1.358908777659121,44.05187913669642,-70.0114894480279,0.0,0.0,3.7501549673424144
1.2361625718990152,40.489825667121735,-80.4467314726781,0.0,0.0,0.0,1.0,0.0,52.54081632653061,-23.53030303030303,1.3829130081021586,44.353699865424936,-68.48100353643726,0.0,0.0,2.2519142022564758
1.2282782285597798,41.26968009017322,-79.33743899342745,0.0,0.0,0.0,1.0,0.0,36.47959183673469,-18.833333333333332,1.3812743879715779,44.43135493743068,-68.45533103192699,0.0,0.0,3.0433586722042136
1.215004734532861,41.11449086710855,-79.27617592817039,0.0,0.0,0.0,0.0,1.0,53.58163265306123,-12.015151515151516,1.382627678360176,44.398070526728745,-68.45497812471338,0.0,0.0,3.4490175238167637
1.2595471992642664,40.47620169589568,-80.58761738450646,0.0,0.0,0.0,1.0,0.0,36.8469387755102,-19.59090909090909,1.382549081409741,44.33391102029752,-68.47437311047565,0.0,0.0,2.232267457149012
1.2543394933712588,41.35303616558884,-78.41097928658867,0.0,0.0,1.0,0.0,0.0,52.785714285714285,-19.893939393939394,1.3489208758309643,43.977220520318234,-70.49308067250738,0.0,0.0,3.2947629804383176
1.2131352467746626,41.63951467282247,-78.49397766636892,0.0,0.0,1.0,0.0,0.0,37.275510204081634,-13.53030303030303,1.35834999467036,44.11669386149691,-69.8808475356527,0.0,0.0,3.934219178215887
1.247203909016752,40.276036334821335,-80.38441293687134,0.0,0.0,1.0,1.0,1.0,36.41836734693877,-10.954545454545453,1.3821110711607465,44.392267806713605,-68.4588154168298,0.0,0.0,2.215956946661308
