point.objects.object0.heading,point.objects.object0.position[0],point.objects.object0.position[1],point.objects.object0.velocity[0],point.objects.object0.velocity[1],point.objects.object2.color[0],point.objects.object2.color[1],point.objects.object2.color[2],point.objects.object2.position[0],point.objects.object2.position[1],point.objects.object3.heading,point.objects.object3.position[0],point.objects.object3.position[1],point.objects.object3.velocity[0],point.objects.object3.velocity[1],rho
1.2807596776322412,41.37550304754307,-78.46916529263235,0.0,0.0,0.0,0.0,1.0,20.803030303030305,-36.357142857142854,1.3671565071359153,44.291768542743526,-68.84242995383363,0.0,0.0,4.634930943326477
1.267255436108203,41.25827893639267,-78.49469162042038,0.0,0.0,0.0,0.0,1.0,14.43939393939394,-36.47959183673469,1.3629048124240313,44.22905493197361,-69.53640263086454,0.0,0.0,4.372078067474435
1.2790738476140744,41.42765760589034,-78.47256705184833,0.0,0.0,1.0,1.0,1.0,12.772727272727273,-53.58163265306123,1.3685547544365606,44.25849508264346,-69.25619671739356,0.0,0.0,4.1418446376705
1.317361536983951,40.74884366274255,-79.5947382701067,0.0,0.0,0.0,0.0,0.0,25.5,-53.52040816326531,1.382460959822116,44.36275241039622,-68.4990107213514,0.0,0.0,3.0376464858541983
1.2765120901857034,41.46306192796589,-78.4282189594634,0.0,0.0,0.0,0.0,1.0,15.803030303030303,-35.98979591836735,1.3515577431009373,43.92782846983196,-70.54073591063027,0.0,0.0,3.2210696159223815
1.2536253330123095,41.26579727133345,-78.47381918697421,0.0,0.0,1.0,0.0,0.0,11.106060606060606,-37.03061224489796,1.3663226072526955,44.18668782553277,-69.43009299504615,0.0,0.0,4.421893946366231
1.2303322937437657,41.608470782410635,-78.40137360626994,0.0,0.0,0.0,1.0,0.0,18.53030303030303,-37.642857142857146,1.3559986784531128,44.11449258526208,-70.0153872138125,0.0,0.0,3.676545321494258
1.274364898865487,41.31678899048441,-78.49196155567225,0.0,0.0,1.0,0.0,0.0,15.954545454545455,-37.642857142857146,1.3827492138058926,44.373467238505214,-68.42190794930112,0.0,0.0,4.342768970186903
1.247203909016752,40.276036334821335,-80.38441293687134,0.0,0.0,0.0,1.0,0.0,10.651515151515152,-37.09183673469388,1.3821110711607465,44.392267806713605,-68.4588154168298,0.0,0.0,2.3012450760801677
1.2455353640949696,40.692944193309195,-78.90728759199963,0.0,0.0,0.0,1.0,0.0,18.37878787878788,-52.357142857142854,1.3822503559245491,44.45919322236118,-68.40896043624912,0.0,0.0,3.7798317862099324
1.267743055048103,41.413998381985856,-78.40673438093202,0.0,0.0,1.0,0.0,0.0,16.257575757575758,-36.11224489795919,1.3671194053026487,44.19877935641936,-69.42511967790156,0.0,0.0,4.339959036028427
1.2905976630444964,41.25718682125702,-78.42507245929993,0.0,0.0,0.0,1.0,0.0,10.803030303030303,-37.09183673469388,1.3584096957359135,44.05773177103869,-69.99071462492299,0.0,0.0,3.8107091981429253
1.2543394933712588,41.35303616558884,-78.41097928658867,0.0,0.0,0.0,1.0,0.0,15.348484848484848,-51.62244897959184,1.3489208758309643,43.977220520318234,-70.49308067250738,0.0,0.0,3.2896836445802187
1.267743055048103,41.413998381985856,-78.40673438093202,0.0,0.0,1.0,1.0,1.0,20.651515151515152,-37.58163265306123,1.3671194053026487,44.19877935641936,-69.42511967790156,0.0,0.0,4.107425128211384
1.2569338301520172,41.245559278864256,-78.4394333576268,0.0,0.0,0.0,0.0,0.0,16.863636363636363,-54.37755102040816,1.352169269256611,43.91261301528285,-70.53603827761405,0.0,0.0,3.2888499277957877
1.2821069864056494,41.38501799559672,-78.4485180901676,0.0,0.0,0.0,0.0,1.0,22.015151515151516,-53.642857142857146,1.3813651737867856,44.411986209013115,-68.45923785581951,0.0,0.0,4.124986425724746
1.2954203347602646,41.45252361342156,-78.54212660144839,0.0,0.0,0.0,1.0,0.0,22.31818181818182,-37.94897959183673,1.3816084858137736,44.429552972305366,-68.47981439379078,0.0,0.0,3.884800197913366
1.2369284771441522,40.50660157369265,-80.41577445877084,0.0,0.0,1.0,1.0,1.0,25.045454545454547,-51.62244897959184,1.3825816509708526,44.393023584943926,-68.4201529758703,0.0,0.0,2.280553462553252
1.2536253330123095,41.26579727133345,-78.47381918697421,0.0,0.0,1.0,0.0,0.0,15.045454545454547,-38.01020408163265,1.3663226072526955,44.18668782553277,-69.43009299504615,0.0,0.0,4.452286897402782
1.2414426361007913,41.38204388067399,-78.42395195195505,0.0,0.0,1.0,1.0,1.0,20.954545454545453,-52.96938775510204,1.3517037353546018,43.96047709892943,-70.43084880203013,0.0,0.0,3.3501852693361123
1.2674112778999538,41.243211892335836,-78.41547362986309,0.0,0.0,0.0,0.0,1.0,12.772727272727273,-37.275510204081634,1.3657389507730047,44.178175735986116,-69.45636935146386,0.0,0.0,4.363893707770124
1.288017738251982,41.445629811751274,-78.42431820716907,0.0,0.0,0.0,1.0,0.0,12.318181818181818,-37.39795918367347,1.370419227858327,44.255057947550206,-69.1728127122684,0.0,0.0,4.549727282340697
1.2681815565452688,41.457927931755314,-78.45259341275046,0.0,0.0,1.0,0.0,0.0,10.954545454545455,-37.52040816326531,1.3474090773977465,43.991635609833764,-70.57795005540616,0.0,0.0,3.2277911238433763
1.1734896206993106,41.1128158613627,-79.8775387509761,0.0,0.0,0.0,0.0,1.0,11.106060606060606,-37.214285714285715,1.3826836682841857,44.363479757410474,-68.4932016536117,0.0,0.0,2.975613055023869
1.2276371598070923,41.598205079153104,-78.49535803221517,0.0,0.0,0.0,0.0,1.0,11.56060606060606,-37.1530612244898,1.3534699409281823,43.9863042563218,-70.3441569631929,0.0,0.0,3.493823732546087
1.2217910283571867,40.526552381132426,-80.42797087185923,0.0,0.0,0.0,0.0,0.0,22.166666666666668,-53.642857142857146,1.3811980736919462,44.39759334540482,-68.49668336746063,0.0,0.0,2.2837686097637064
1.2342508496327425,41.368915093290305,-78.90943482797792,0.0,0.0,0.0,0.0,1.0,15.348484848484848,-54.01020408163265,1.376423944289875,44.40220609343959,-68.49610605889124,0.0,0.0,4.0593653546102
1.2760027242822458,41.39271396654168,-78.44636452377237,0.0,0.0,0.0,0.0,1.0,12.166666666666666,-52.96938775510204,1.3771860188902396,44.340452006731866,-68.75771548301167,0.0,0.0,4.071469396240316
1.2561855218597895,41.40354259137169,-78.45794318762172,0.0,0.0,0.0,1.0,0.0,20.196969696969695,-52.724489795918366,1.368443850789464,44.20377046670503,-69.35892871894313,0.0,0.0,4.479876494601882
1.2464303260057767,41.24376886179031,-79.39765705194058,0.0,0.0,0.0,0.0,0.0,18.53030303030303,-53.94897959183673,1.3818896102240121,44.39812417740116,-68.49013026721217,0.0,0.0,3.3561065620756096
1.3001590313486417,41.304572196793416,-78.52920973065665,0.0,0.0,0.0,0.0,1.0,14.43939393939394,-37.88775510204081,1.3832782975362832,44.347294683035614,-68.40932550513165,0.0,0.0,4.299651073263661
1.2595471992642664,40.47620169589568,-80.58761738450646,0.0,0.0,1.0,1.0,1.0,14.136363636363637,-36.724489795918366,1.382549081409741,44.33391102029752,-68.47437311047565,0.0,0.0,2.2666747608454365
1.2310077856297896,40.54985851965499,-80.39212181071514,0.0,0.0,0.0,0.0,1.0,24.439393939393938,-53.88775510204081,1.3812150471725708,44.44751599381081,-68.40922345591223,0.0,0.0,2.251161954847145
1.2282782285597798,41.26968009017322,-79.33743899342745,0.0,0.0,1.0,1.0,1.0,14.742424242424242,-53.765306122448976,1.3812743879715779,44.43135493743068,-68.45533103192699,0.0,0.0,3.3610352769120784
1.280858620631969,41.31944078903638,-78.43159881102609,0.0,0.0,1.0,1.0,1.0,25.196969696969695,-36.60204081632653,1.3557793982559256,44.00787236560646,-70.23499177374627,0.0,0.0,3.570442658957715
1.2131352467746626,41.63951467282247,-78.49397766636892,0.0,0.0,0.0,0.0,0.0,25.196969696969695,-54.19387755102041,1.35834999467036,44.11669386149691,-69.8808475356527,0.0,0.0,3.9296816404565593
1.2153577376103841,41.472617205838944,-78.82584753904499,0.0,0.0,0.0,1.0,0.0,10.651515151515152,-52.90816326530612,1.382902550204067,44.40408464314599,-68.40615065597119,0.0,0.0,4.015077889470334
1.247203909016752,40.276036334821335,-80.38441293687134,0.0,0.0,1.0,1.0,1.0,15.5,-36.54081632653061,1.3821110711607465,44.392267806713605,-68.4588154168298,0.0,0.0,2.300825832980955
1.288017738251982,41.445629811751274,-78.42431820716907,0.0,0.0,0.0,0.0,0.0,21.560606060606062,-52.41836734693877,1.370419227858327,44.255057947550206,-69.1728127122684,0.0,0.0,4.5474477327761775
1.2765120901857034,41.46306192796589,-78.4282189594634,0.0,0.0,1.0,0.0,0.0,17.772727272727273,-36.234693877551024,1.3515577431009373,43.92782846983196,-70.54073591063027,0.0,0.0,3.2232691538912857
1.2342508496327425,41.368915093290305,-78.90943482797792,0.0,0.0,0.0,1.0,0.0,16.71212121212121,-52.11224489795919,1.376423944289875,44.40220609343959,-68.49610605889124,0.0,0.0,4.057497279552466
1.2497073590116161,41.39153321373294,-78.44687587191434,0.0,0.0,0.0,0.0,1.0,23.833333333333336,-38.43877551020408,1.3599721642578364,44.206098810802644,-69.70092643168636,0.0,0.0,3.7255644943493404
1.317361536983951,40.74884366274255,-79.5947382701067,0.0,0.0,0.0,0.0,1.0,20.954545454545453,-54.07142857142857,1.382460959822116,44.36275241039622,-68.4990107213514,0.0,0.0,3.071577654678114
1.2086041560613394,41.526401650369245,-78.4737026078371,0.0,0.0,0.0,1.0,0.0,13.681818181818182,-54.255102040816325,1.353136993540659,43.97148141229139,-70.38792715470542,0.0,0.0,3.3143385015787867
1.2671737732931845,41.39233174791918,-78.48736047301728,0.0,0.0,1.0,0.0,0.0,20.34848484848485,-37.45918367346939,1.373774852934247,44.34865193662868,-68.85629090731611,0.0,0.0,4.670271317518445
1.1790879633357716,41.120376412028634,-79.76082500788326,0.0,0.0,0.0,0.0,0.0,20.5,-54.37755102040816,1.381570352890836,44.421094242260054,-68.398086776347,0.0,0.0,3.041061756818914
1.2414426361007913,41.38204388067399,-78.42395195195505,0.0,0.0,0.0,0.0,0.0,19.439393939393938,-51.56122448979592,1.3517037353546018,43.96047709892943,-70.43084880203013,0.0,0.0,3.350006928430558
1.2282782285597798,41.26968009017322,-79.33743899342745,0.0,0.0,0.0,0.0,1.0,18.984848484848484,-35.744897959183675,1.3812743879715779,44.43135493743068,-68.45533103192699,0.0,0.0,3.3119121046296502
1.2049735388544922,40.554797677414264,-80.24485342966855,0.0,0.0,1.0,1.0,1.0,23.53030303030303,-52.785714285714285,1.3812210957368387,44.45881250247266,-68.39664358486488,0.0,0.0,2.5251732866662806
1.2788895175768271,41.192864139303644,-78.40941307336384,0.0,0.0,1.0,1.0,1.0,11.40909090909091,-36.96938775510204,1.3714016605387997,44.290982190748956,-69.06899987970999,0.0,0.0,4.748140021361188
1.2053430865839896,41.720281669292994,-78.50304966405089,0.0,0.0,1.0,0.0,0.0,25.5,-36.8469387755102,1.38099601085277,44.40298054627584,-68.49562598424568,0.0,0.0,4.481813884591148
1.251553519806319,40.391092420007396,-80.49139365183356,0.0,0.0,0.0,0.0,0.0,23.53030303030303,-53.94897959183673,1.3816377539561715,44.35799733097762,-68.47837004708933,0.0,0.0,2.266247749652468
1.2391457834450859,41.18556129700382,-79.37653972241444,0.0,0.0,1.0,0.0,0.0,15.196969696969697,-36.357142857142854,1.3818563882660075,44.37741481402097,-68.48161727485765,0.0,0.0,3.2520739316410374
1.2768393683951502,41.41459818525324,-78.46786379211912,0.0,0.0,1.0,1.0,1.0,24.742424242424242,-53.88775510204081,1.3714209699508682,44.218722878315376,-69.17378717308335,0.0,0.0,4.554511404985698
1.2308797213900509,41.21001178449329,-79.37445888097378,0.0,0.0,1.0,0.0,0.0,24.590909090909093,-35.683673469387756,1.3809499945441235,44.39813458429554,-68.49806495876214,0.0,0.0,3.3509250507230135
1.223774846444705,40.492633040452326,-80.36926975054604,0.0,0.0,1.0,0.0,0.0,24.590909090909093,-53.52040816326531,1.380240151681892,44.46200019363,-68.45033303358457,0.0,0.0,2.306695930759709
1.2765120901857034,41.46306192796589,-78.4282189594634,0.0,0.0,0.0,1.0,0.0,20.651515151515152,-38.37755102040816,1.3515577431009373,43.92782846983196,-70.54073591063027,0.0,0.0,3.2220628560228093
1.1734896206993106,41.1128158613627,-79.8775387509761,0.0,0.0,1.0,1.0,1.0,15.651515151515152,-51.92857142857143,1.3826836682841857,44.363479757410474,-68.4932016536117,0.0,0.0,3.023792518892275
1.2273703390006172,41.589541700324155,-78.40295506954138,0.0,0.0,1.0,0.0,0.0,12.166666666666666,-36.90816326530612,1.3463512559001531,43.844002205651876,-70.88267624274971,0.0,0.0,2.8509320316579467
1.2952084053679997,41.308571007734336,-78.49229496362211,0.0,0.0,1.0,0.0,0.0,17.166666666666668,-38.13265306122449,1.382512402395264,44.41808534520784,-68.39707902800338,0.0,0.0,4.282797408307564
1.3258671898311984,41.26691879139646,-78.61920804586353,0.0,0.0,0.0,0.0,1.0,23.984848484848484,-52.785714285714285,1.3827482469666532,44.37578808380234,-68.44405083087575,0.0,0.0,4.048919750410857
1.2489066938237485,41.394527815717446,-78.41965486420145,0.0,0.0,1.0,1.0,1.0,14.742424242424242,-36.8469387755102,1.3461584831720221,43.94628341090693,-70.65372246183378,0.0,0.0,2.893133171564177
1.2768393683951502,41.41459818525324,-78.46786379211912,0.0,0.0,1.0,0.0,0.0,21.71212121212121,-38.255102040816325,1.3714209699508682,44.218722878315376,-69.17378717308335,0.0,0.0,4.5617711664247995
1.252177655655196,41.34777961406555,-78.41768426546349,0.0,0.0,0.0,1.0,0.0,15.348484848484848,-38.01020408163265,1.369475402669896,44.31180830660016,-69.12928437596514,0.0,0.0,4.693147318599118
1.3001590313486417,41.304572196793416,-78.52920973065665,0.0,0.0,0.0,1.0,0.0,15.196969696969697,-36.60204081632653,1.3832782975362832,44.347294683035614,-68.40932550513165,0.0,0.0,4.292180076132091
1.2053430865839896,41.720281669292994,-78.50304966405089,0.0,0.0,0.0,0.0,0.0,11.712121212121213,-52.173469387755105,1.38099601085277,44.40298054627584,-68.49562598424568,0.0,0.0,4.44909777414416
1.2716034852324112,41.331346612939335,-78.39417476088636,0.0,0.0,0.0,1.0,0.0,15.803030303030303,-54.07142857142857,1.3758033969937054,44.357599390869325,-68.72761650255238,0.0,0.0,4.56063347717016
1.252177655655196,41.34777961406555,-78.41768426546349,0.0,0.0,0.0,0.0,1.0,22.166666666666668,-53.94897959183673,1.369475402669896,44.31180830660016,-69.12928437596514,0.0,0.0,4.507514666137972
1.3258671898311984,41.26691879139646,-78.61920804586353,0.0,0.0,0.0,0.0,1.0,10.5,-52.8469387755102,1.3827482469666532,44.37578808380234,-68.44405083087575,0.0,0.0,3.880028448846872
1.2728917784623592,40.743982519157626,-80.01328444130459,0.0,0.0,1.0,1.0,1.0,14.287878787878789,-52.05102040816327,1.3801549127127315,44.403250026197114,-68.49415187092056,0.0,0.0,2.9072636897479605
1.2561855218597895,41.40354259137169,-78.45794318762172,0.0,0.0,0.0,1.0,0.0,20.196969696969695,-52.357142857142854,1.368443850789464,44.20377046670503,-69.35892871894313,0.0,0.0,4.520148883913503
1.280858620631969,41.31944078903638,-78.43159881102609,0.0,0.0,1.0,1.0,1.0,21.106060606060606,-51.80612244897959,1.3557793982559256,44.00787236560646,-70.23499177374627,0.0,0.0,3.572402032287833
1.2056012637771603,41.51108340407275,-78.46257550267818,0.0,0.0,0.0,0.0,1.0,11.712121212121213,-53.704081632653065,1.3623278771489296,44.165029538210824,-69.62159165388222,0.0,0.0,4.102447160313533
1.2716034852324112,41.331346612939335,-78.39417476088636,0.0,0.0,1.0,1.0,1.0,12.924242424242424,-36.11224489795919,1.3758033969937054,44.357599390869325,-68.72761650255238,0.0,0.0,4.526452656597513
1.2762264851662668,41.17138799768945,-78.49494403226687,0.0,0.0,1.0,0.0,0.0,23.227272727272727,-37.275510204081634,1.3689389510957428,44.3463073675014,-68.82456527484962,0.0,0.0,4.5118249992610835
1.2952084053679997,41.308571007734336,-78.49229496362211,0.0,0.0,0.0,0.0,0.0,13.378787878787879,-52.8469387755102,1.382512402395264,44.41808534520784,-68.39707902800338,0.0,0.0,4.2859350912565475
1.2231432035302139,41.443281079651456,-78.4265163765231,0.0,0.0,0.0,0.0,0.0,19.136363636363637,-53.45918367346939,1.3409984744549823,44.297180656804755,-70.27084917862358,0.0,0.0,3.4946706877582567
1.2125750603429204,41.506381609452724,-78.42971552546963,0.0,0.0,0.0,1.0,0.0,12.318181818181818,-36.96938775510204,1.3654419214060327,44.14438341885042,-69.60032063837592,0.0,0.0,4.178249906793292
1.1734896206993106,41.1128158613627,-79.8775387509761,0.0,0.0,0.0,0.0,1.0,16.257575757575758,-53.09183673469388,1.3826836682841857,44.363479757410474,-68.4932016536117,0.0,0.0,3.028847793396153
1.2276371598070923,41.598205079153104,-78.49535803221517,0.0,0.0,0.0,1.0,0.0,10.954545454545455,-37.642857142857146,1.3534699409281823,43.9863042563218,-70.3441569631929,0.0,0.0,3.493823732546087
1.2952084053679997,41.308571007734336,-78.49229496362211,0.0,0.0,1.0,1.0,1.0,11.863636363636363,-37.45918367346939,1.382512402395264,44.41808534520784,-68.39707902800338,0.0,0.0,4.280816718122722
