ego_x,ego_y,ego_heading,lead_x,lead_y,lead_heading
41.24376886179031,-79.39765705194058,1.2464298803230651,44.39812417740116,-68.49013026721217,1.3818891161054918
41.28843474393035,-78.47781281669789,1.2434658479728757,44.38896656299603,-69.84964711918033,1.3528617258464386
41.24495203687395,-78.46509982512435,1.2857930788988412,44.22537622126111,-69.4586792709933,1.3656101058159988
41.51108340407275,-78.46257550267818,1.2056008326935856,44.165029538210824,-69.62159165388222,1.362327390025045
41.0063419289981,-79.45578374579034,1.2890470907107732,44.38064621124164,-68.4488552141197,1.3830685205987627
41.37550304754307,-78.46916529263235,1.2807592196744766,44.291768542743526,-68.84242995383363,1.3671560182854705
41.11449086710855,-79.27617592817039,1.2150043000869128,44.398070526728745,-68.45497812471338,1.3826271839777466
40.765414057082836,-79.51415639555009,1.2919421394284534,44.43280236387208,-68.41198362027005,1.3818181997162013
41.589541700324155,-78.40295506954138,1.2273699001331335,43.844002205651876,-70.88267624274971,1.3463507744889855
41.120376412028634,-79.76082500788326,1.179087541732486,44.421094242260054,-68.398086776347,1.3815698588864715
41.40354259137169,-78.45794318762172,1.256185072688939,44.20377046670503,-69.35892871894313,1.3684433614787073
41.35303616558884,-78.41097928658867,1.2543390448604879,43.977220520318234,-70.49308067250738,1.3489203935009848
40.47620169589568,-80.58761738450646,1.25954674889139,44.33391102029752,-68.47437311047565,1.382548587055415
41.335778117397844,-78.49668926655598,1.269636942214733,43.932884331979075,-70.56539225389037,1.351272369891213
41.25718682125702,-78.42507245929993,1.29059720156899,44.05773177103869,-69.99071462492299,1.3584092100130423
41.24655356938656,-78.48674184676665,1.2648691402403136,44.014798464518556,-70.33994107246993,1.3509499987210036
40.692944193309195,-78.90728759199963,1.245534918732267,44.45919322236118,-68.40896043624912,1.382249861677038
41.192864139303644,-78.40941307336384,1.2788890602877705,44.290982190748956,-69.06899987970999,1.3714011701704272
41.272077387001694,-79.02628276481433,1.2864228519993752,44.44111769087769,-68.49704847322295,1.3805761750060437
41.49204657536395,-78.42425298052963,1.2888580647946914,44.032534978511826,-70.05945738079485,1.358409455639461
40.492633040452326,-80.36926975054604,1.2237744088628517,44.46200019363,-68.45033303358457,1.380239658153164
41.328817082123535,-78.47130740836924,1.2655564048743442,44.188926443220566,-69.5044288475728,1.3648098537650162
40.539563416710635,-80.34929766233158,1.2167021842163235,44.407165998247805,-68.46030862735832,1.3806834355343405
41.41459818525324,-78.46786379211912,1.2768389118391599,44.218722878315376,-69.17378717308335,1.371420479575591
41.394527815717446,-78.41965486420145,1.248906247255569,43.94628341090693,-70.65372246183378,1.3461580018297838
41.693478773067206,-78.46663013580954,1.2133166074682895,43.728714302033914,-71.61246636316051,1.332512479670186
41.473694160935295,-78.41121742066717,1.2430263973731863,44.006782760858286,-71.27154345299313,1.3236094229252653
41.304572196793416,-78.52920973065665,1.3001585664543027,44.347294683035614,-68.40932550513165,1.3832778029212134
41.63951467282247,-78.49397766636892,1.2131348129971822,44.11669386149691,-69.8808475356527,1.3583495089688362
41.598205079153104,-78.49535803221517,1.227636720844202,43.9863042563218,-70.3441569631929,1.353469456971606
41.17138799768945,-78.49494403226687,1.2762260288294236,44.3463073675014,-68.82456527484962,1.3689384616079543
40.48172406858045,-80.37783519540903,1.231869096885782,44.40823742059687,-68.4196434281215,1.3822210982127972
41.26527622203369,-78.8754130571717,1.2891941764789066,44.446359727982475,-68.4585471510437,1.38122160250765
41.66543970043959,-78.41507232947738,1.215379372132154,44.135309947024716,-70.0385937591902,1.3549383648154043
41.31678899048441,-78.49196155567225,1.274364443194286,44.373467238505214,-68.42190794930112,1.3827487193800059
41.39271396654168,-78.44636452377237,1.276002268025412,44.340452006731866,-68.75771548301167,1.3771855264535695
41.45252361342156,-78.54212660144839,1.2954198715603285,44.429552972305366,-68.47981439379078,1.381607991795774
