point.objects.object0.heading,point.objects.object0.position[0],point.objects.object0.position[1],point.objects.object0.velocity[0],point.objects.object0.velocity[1],point.objects.object2.color[0],point.objects.object2.color[1],point.objects.object2.color[2],point.objects.object2.position[0],point.objects.object2.position[1],point.objects.object3.heading,point.objects.object3.position[0],point.objects.object3.position[1],point.objects.object3.velocity[0],point.objects.object3.velocity[1],rho
1.260404232968482,41.28825602120723,-78.47063153828405,0.0,0.0,1.0,1.0,1.0,57.707070707070706,-51.86734693877551,1.3546365590651246,43.98150024955164,-70.29119009787888,0.0,0.0,3.0941939386665442
1.2497073590116161,41.39153321373294,-78.44687587191434,0.0,0.0,1.0,1.0,1.0,61.14141414141414,-54.43877551020408,1.3599721642578364,44.206098810802644,-69.70092643168636,0.0,0.0,3.580387682629315
1.2561855218597895,41.40354259137169,-78.45794318762172,0.0,0.0,1.0,1.0,1.0,59.42424242424242,-54.13265306122449,1.368443850789464,44.20377046670503,-69.35892871894313,0.0,0.0,3.8711838174155755
1.2494424461287583,40.5159548169522,-80.47000502884815,0.0,0.0,1.0,1.0,1.0,62.25252525252525,-35.744897959183675,1.3729662273402432,44.39523739000014,-68.42740850031169,0.0,0.0,2.267928142914114
1.2472147985601143,41.084496077218844,-79.11280928548871,0.0,0.0,1.0,1.0,1.0,57.90909090909091,-54.43877551020408,1.3832445156409623,44.34795625368484,-68.3910253281706,0.0,0.0,3.497938635425772
1.2464303260057767,41.24376886179031,-79.39765705194058,0.0,0.0,1.0,1.0,1.0,57.0,-53.765306122448976,1.3818896102240121,44.39812417740116,-68.49013026721217,0.0,0.0,3.1034835923329656
1.317361536983951,40.74884366274255,-79.5947382701067,0.0,0.0,0.0,1.0,0.0,65.28282828282828,-35.98979591836735,1.382460959822116,44.36275241039622,-68.4990107213514,0.0,0.0,3.115544219043832
1.2369284771441522,40.50660157369265,-80.41577445877084,0.0,0.0,1.0,1.0,1.0,64.57575757575758,-53.09183673469388,1.3825816509708526,44.393023584943926,-68.4201529758703,0.0,0.0,2.2661011062872713
1.2361625718990152,40.489825667121735,-80.4467314726781,0.0,0.0,1.0,0.0,0.0,59.92929292929293,-35.92857142857143,1.3829130081021586,44.353699865424936,-68.48100353643726,0.0,0.0,2.2789721529662437
1.243466292595746,41.28843474393035,-78.47781281669789,0.0,0.0,0.0,0.0,1.0,65.48484848484848,-36.41836734693877,1.3528622095857101,44.38896656299603,-69.84964711918033,0.0,0.0,3.458819029578386
1.28579353865655,41.24495203687395,-78.46509982512435,0.0,0.0,1.0,0.0,0.0,66.79797979797979,-53.39795918367347,1.3656105941136756,44.22537622126111,-69.4586792709933,0.0,0.0,3.833815472235253
1.2308797213900509,41.21001178449329,-79.37445888097378,0.0,0.0,0.0,1.0,0.0,63.56565656565657,-51.56122448979592,1.3809499945441235,44.39813458429554,-68.49806495876214,0.0,0.0,3.127951599922593
1.2856250041104569,41.162835568686965,-78.43829337916817,0.0,0.0,0.0,1.0,0.0,66.29292929292929,-52.54081632653061,1.362340882908903,44.102038899995094,-69.75396985593363,0.0,0.0,3.5353258572091697
1.267743055048103,41.413998381985856,-78.40673438093202,0.0,0.0,0.0,1.0,0.0,64.67676767676768,-36.05102040816327,1.3671194053026487,44.19877935641936,-69.42511967790156,0.0,0.0,3.8184587281301443
1.2615413315448718,41.359104217425276,-78.48367700096347,0.0,0.0,0.0,0.0,1.0,59.323232323232325,-36.66326530612245,1.353956375059881,44.11151970604284,-70.10621780388453,0.0,0.0,3.072752926212903
1.2464303260057767,41.24376886179031,-79.39765705194058,0.0,0.0,0.0,1.0,0.0,61.84848484848485,-35.5,1.3818896102240121,44.39812417740116,-68.49013026721217,0.0,0.0,3.2371132402083074
1.2952084053679997,41.308571007734336,-78.49229496362211,0.0,0.0,0.0,1.0,0.0,59.42424242424242,-52.54081632653061,1.382512402395264,44.41808534520784,-68.39707902800338,0.0,0.0,3.526968059187734
1.3802047843740273,40.75672530048809,-79.1273537605376,0.0,0.0,1.0,0.0,0.0,61.04040404040404,-37.642857142857146,1.3818898579969172,44.36173906828112,-68.48981916186149,0.0,0.0,3.498398827238299
1.2648695925163036,41.24655356938656,-78.48674184676665,0.0,0.0,0.0,0.0,1.0,60.333333333333336,-51.5,1.350950481776704,44.014798464518556,-70.33994107246993,0.0,0.0,3.103578939682162
1.2489066938237485,41.394527815717446,-78.41965486420145,0.0,0.0,0.0,0.0,1.0,57.4040404040404,-53.1530612244898,1.3461584831720221,43.94628341090693,-70.65372246183378,0.0,0.0,2.709851151378283
1.2715746703522761,41.35437254237677,-78.44721489992541,0.0,0.0,1.0,0.0,0.0,59.72727272727273,-36.357142857142854,1.3487980075485133,43.97637174521182,-70.51161405904308,0.0,0.0,2.7750395342473615
1.260404232968482,41.28825602120723,-78.47063153828405,0.0,0.0,0.0,1.0,0.0,65.98989898989899,-37.45918367346939,1.3546365590651246,43.98150024955164,-70.29119009787888,0.0,0.0,2.887682376617555
1.2715746703522761,41.35437254237677,-78.44721489992541,0.0,0.0,1.0,0.0,0.0,64.47474747474747,-37.214285714285715,1.3487980075485133,43.97637174521182,-70.51161405904308,0.0,0.0,2.7475246470619687
1.28579353865655,41.24495203687395,-78.46509982512435,0.0,0.0,0.0,0.0,1.0,62.55555555555556,-38.5,1.3656105941136756,44.22537622126111,-69.4586792709933,0.0,0.0,3.6645990149651784
1.2765120901857034,41.46306192796589,-78.4282189594634,0.0,0.0,0.0,0.0,1.0,61.94949494949495,-53.03061224489796,1.3515577431009373,43.92782846983196,-70.54073591063027,0.0,0.0,2.7050959347061054
1.2905976630444964,41.25718682125702,-78.42507245929993,0.0,0.0,1.0,1.0,1.0,65.78787878787878,-36.234693877551024,1.3584096957359135,44.05773177103869,-69.99071462492299,0.0,0.0,3.1534453470074464
1.2056012637771603,41.51108340407275,-78.46257550267818,0.0,0.0,1.0,0.0,0.0,64.97979797979798,-53.275510204081634,1.3623278771489296,44.165029538210824,-69.62159165388222,0.0,0.0,3.6352131175560807
1.2615413315448718,41.359104217425276,-78.48367700096347,0.0,0.0,1.0,1.0,1.0,57.90909090909091,-37.214285714285715,1.353956375059881,44.11151970604284,-70.10621780388453,0.0,0.0,3.1718292499606875
1.2648695925163036,41.24655356938656,-78.48674184676665,0.0,0.0,1.0,1.0,1.0,57.303030303030305,-53.58163265306123,1.350950481776704,44.014798464518556,-70.33994107246993,0.0,0.0,3.099845877180895
1.2167026192693795,40.539563416710635,-80.34929766233158,0.0,0.0,0.0,0.0,1.0,62.55555555555556,-36.54081632653061,1.380683929221749,44.407165998247805,-68.46030862735832,0.0,0.0,2.2847757064716685
1.2890475516320106,41.0063419289981,-79.45578374579034,0.0,0.0,0.0,0.0,1.0,61.54545454545455,-53.52040816326531,1.383069015139,44.38064621124164,-68.4488552141197,0.0,0.0,3.207856116331566
1.2948424683849178,41.32306893653193,-78.84642633730627,0.0,0.0,1.0,0.0,0.0,62.35353535353536,-37.275510204081634,1.3820525921558018,44.43118385577693,-68.42317970246194,0.0,0.0,3.5857275101849524
1.2864233119822703,41.272077387001694,-79.02628276481433,0.0,0.0,1.0,0.0,0.0,65.78787878787878,-35.86734693877551,1.3805766686550993,44.44111769087769,-68.49704847322295,0.0,0.0,3.6517133351430076
1.284406460712633,41.18796050500422,-78.47132315141901,0.0,0.0,1.0,1.0,1.0,61.343434343434346,-54.5,1.358900121545751,44.14751082441196,-69.78322463733667,0.0,0.0,3.5537093962992135
1.274364898865487,41.31678899048441,-78.49196155567225,0.0,0.0,1.0,1.0,1.0,64.37373737373737,-52.54081632653061,1.3827492138058926,44.373467238505214,-68.42190794930112,0.0,0.0,3.984237050364557
1.2864233119822703,41.272077387001694,-79.02628276481433,0.0,0.0,1.0,0.0,0.0,59.121212121212125,-36.785714285714285,1.3805766686550993,44.44111769087769,-68.49704847322295,0.0,0.0,3.743801773064149
1.2497073590116161,41.39153321373294,-78.44687587191434,0.0,0.0,1.0,0.0,0.0,65.08080808080808,-52.8469387755102,1.3599721642578364,44.206098810802644,-69.70092643168636,0.0,0.0,3.831984623775334
1.2728917784623592,40.743982519157626,-80.01328444130459,0.0,0.0,1.0,1.0,1.0,60.535353535353536,-38.07142857142857,1.3801549127127315,44.403250026197114,-68.49415187092056,0.0,0.0,2.9136321571376396
1.280858620631969,41.31944078903638,-78.43159881102609,0.0,0.0,1.0,0.0,0.0,63.36363636363636,-51.744897959183675,1.3557793982559256,44.00787236560646,-70.23499177374627,0.0,0.0,3.0678917179948915
1.2053430865839896,41.720281669292994,-78.50304966405089,0.0,0.0,0.0,0.0,1.0,66.6969696969697,-36.785714285714285,1.38099601085277,44.40298054627584,-68.49562598424568,0.0,0.0,3.8364299018003845
1.2762264851662668,41.17138799768945,-78.49494403226687,0.0,0.0,0.0,1.0,0.0,63.16161616161616,-51.80612244897959,1.3689389510957428,44.3463073675014,-68.82456527484962,0.0,0.0,3.8998613466668512
1.317361536983951,40.74884366274255,-79.5947382701067,0.0,0.0,0.0,0.0,1.0,63.868686868686865,-36.47959183673469,1.382460959822116,44.36275241039622,-68.4990107213514,0.0,0.0,3.1360108470028027
1.2342508496327425,41.368915093290305,-78.90943482797792,0.0,0.0,1.0,1.0,1.0,57.303030303030305,-51.92857142857143,1.376423944289875,44.40220609343959,-68.49610605889124,0.0,0.0,3.719598887843377
1.2536253330123095,41.26579727133345,-78.47381918697421,0.0,0.0,0.0,0.0,1.0,62.656565656565654,-37.88775510204081,1.3663226072526955,44.18668782553277,-69.43009299504615,0.0,0.0,3.9391954809339964
1.2615413315448718,41.359104217425276,-78.48367700096347,0.0,0.0,0.0,0.0,1.0,66.39393939393939,-53.642857142857146,1.353956375059881,44.11151970604284,-70.10621780388453,0.0,0.0,3.285274209058775
1.2053430865839896,41.720281669292994,-78.50304966405089,0.0,0.0,1.0,1.0,1.0,61.343434343434346,-54.5,1.38099601085277,44.40298054627584,-68.49562598424568,0.0,0.0,3.988006933489439
1.252177655655196,41.34777961406555,-78.41768426546349,0.0,0.0,0.0,1.0,0.0,59.92929292929293,-35.744897959183675,1.369475402669896,44.31180830660016,-69.12928437596514,0.0,0.0,3.904621075693365
1.2919426013848658,40.765414057082836,-79.51415639555009,0.0,0.0,0.0,0.0,1.0,62.25252525252525,-54.01020408163265,1.3818186938093644,44.43280236387208,-68.41198362027005,0.0,0.0,3.0933897388538227
1.2308797213900509,41.21001178449329,-79.37445888097378,0.0,0.0,1.0,0.0,0.0,64.57575757575758,-36.90816326530612,1.3809499945441235,44.39813458429554,-68.49806495876214,0.0,0.0,3.4555578257759603
1.258191995723861,41.39574689526867,-78.4112089827348,0.0,0.0,1.0,0.0,0.0,57.505050505050505,-53.1530612244898,1.3657126875220107,44.17318565190537,-69.44055869277531,0.0,0.0,3.736319366684281
1.3001590313486417,41.304572196793416,-78.52920973065665,0.0,0.0,0.0,0.0,1.0,63.56565656565657,-52.11224489795919,1.3832782975362832,44.347294683035614,-68.40932550513165,0.0,0.0,3.8328183135605283
1.2648695925163036,41.24655356938656,-78.48674184676665,0.0,0.0,0.0,1.0,0.0,57.2020202020202,-38.316326530612244,1.350950481776704,44.014798464518556,-70.33994107246993,0.0,0.0,3.0938012148797274
1.280858620631969,41.31944078903638,-78.43159881102609,0.0,0.0,1.0,1.0,1.0,58.81818181818182,-37.214285714285715,1.3557793982559256,44.00787236560646,-70.23499177374627,0.0,0.0,3.1835064808895854
1.2716034852324112,41.331346612939335,-78.39417476088636,0.0,0.0,1.0,0.0,0.0,61.343434343434346,-54.19387755102041,1.3758033969937054,44.357599390869325,-68.72761650255238,0.0,0.0,4.036877009766522
1.2768393683951502,41.41459818525324,-78.46786379211912,0.0,0.0,1.0,0.0,0.0,57.2020202020202,-52.173469387755105,1.3714209699508682,44.218722878315376,-69.17378717308335,0.0,0.0,3.9377639481789153
1.2086041560613394,41.526401650369245,-78.4737026078371,0.0,0.0,1.0,0.0,0.0,61.14141414141414,-38.13265306122449,1.353136993540659,43.97148141229139,-70.38792715470542,0.0,0.0,2.875781919181674
1.2282782285597798,41.26968009017322,-79.33743899342745,0.0,0.0,0.0,1.0,0.0,62.55555555555556,-38.43877551020408,1.3812743879715779,44.43135493743068,-68.45533103192699,0.0,0.0,3.210998366982862
1.2716034852324112,41.331346612939335,-78.39417476088636,0.0,0.0,0.0,0.0,1.0,62.25252525252525,-38.13265306122449,1.3758033969937054,44.357599390869325,-68.72761650255238,0.0,0.0,3.9154200928256824
1.2414426361007913,41.38204388067399,-78.42395195195505,0.0,0.0,1.0,1.0,1.0,66.29292929292929,-53.52040816326531,1.3517037353546018,43.96047709892943,-70.43084880203013,0.0,0.0,2.9144558950949992
1.2282782285597798,41.26968009017322,-79.33743899342745,0.0,0.0,0.0,1.0,0.0,64.97979797979798,-38.255102040816325,1.3812743879715779,44.43135493743068,-68.45533103192699,0.0,0.0,3.213210924778851
1.2310077856297896,40.54985851965499,-80.39212181071514,0.0,0.0,0.0,0.0,1.0,64.07070707070707,-52.724489795918366,1.3812150471725708,44.44751599381081,-68.40922345591223,0.0,0.0,2.244456911724239
1.2489066938237485,41.394527815717446,-78.41965486420145,0.0,0.0,1.0,1.0,1.0,66.4949494949495,-38.316326530612244,1.3461584831720221,43.94628341090693,-70.65372246183378,0.0,0.0,2.647962692689269
1.2167026192693795,40.539563416710635,-80.34929766233158,0.0,0.0,1.0,0.0,0.0,62.45454545454545,-52.05102040816327,1.380683929221749,44.407165998247805,-68.46030862735832,0.0,0.0,2.314795906374856
1.3258671898311984,41.26691879139646,-78.61920804586353,0.0,0.0,1.0,1.0,1.0,61.94949494949495,-35.5,1.3827482469666532,44.37578808380234,-68.44405083087575,0.0,0.0,3.734801106480493
1.2671737732931845,41.39233174791918,-78.48736047301728,0.0,0.0,1.0,1.0,1.0,63.16161616161616,-54.01020408163265,1.373774852934247,44.34865193662868,-68.85629090731611,0.0,0.0,4.091356701826699
1.2273703390006172,41.589541700324155,-78.40295506954138,0.0,0.0,1.0,0.0,0.0,66.39393939393939,-52.05102040816327,1.3463512559001531,43.844002205651876,-70.88267624274971,0.0,0.0,2.4528287934135884
1.2131819667768335,40.4553042896752,-80.34473140668108,0.0,0.0,1.0,1.0,1.0,61.44444444444444,-38.19387755102041,1.3824929743680054,44.363127973774695,-68.45434501942287,0.0,0.0,2.282780086404589
