ego_x,ego_y,ego_heading,lead_x,lead_y,lead_heading
44.75075892589041,-5.4171638202127035,1.5882615030566556,44.85854098094987,3.3757434067739274,1.589883491172535
44.813142804217,-7.03226761030348,1.5618592055614904,44.86973506909735,4.537447647447364,1.602615151945756
44.88201773583808,-7.66756630171759,1.5696377277696503,44.872620017289336,4.580512241290975,1.60248468566498
44.81135675851022,-5.433579671507511,1.5618533961316843,44.904891759690564,3.070474523200988,1.5890000650722402
44.84869670778994,-7.0252328288702826,1.5697264633946335,44.86787699265713,4.599497233305223,1.603475050332511
44.760489388047546,-7.095087993329994,1.5643385032013988,44.87394057275925,4.503920533533563,1.6017535734917518
44.79330001588955,-5.435072261567006,1.5803328641386245,44.90632063103984,3.3463225571081523,1.5913975769112254
44.69983060527319,-8.279277303922504,1.5775904711105435,44.87061296196813,4.503834972748841,1.6026042924777666
44.727171499981225,-8.215208086274757,1.568567036597966,44.874152820207435,4.518226254133582,1.6032246016816294
45.47357468924324,-7.792505724498252,1.586590740317234,44.871480043999426,4.595561778704521,1.604960340725968
45.098984721027506,-7.449224042012258,1.6516918616654752,44.784224493719286,4.598560567901012,1.6009905867167944
44.902921085070496,-6.927620389219369,1.5579435426870554,44.90391333824624,4.59514934540028,1.6082789791386247
44.75318232381242,-5.467822720771124,1.5782435006496804,44.90541320241994,3.2867200065923923,1.591300925588425
44.666632742149176,-8.195732870147912,1.5785063188573143,44.871310415002654,4.5315285208516745,1.6025841634587041
44.73432481634211,-7.461886580856747,1.5895413640000529,44.87292736062482,4.579964454662421,1.604199688683827
44.82818202343414,-7.106513629207015,1.5630590013151633,44.8796691803192,4.502524925655961,1.6040824316826445
44.69582379448308,-8.18336128656957,1.5613121101256655,44.900157528090524,4.548521602541992,1.6077006864780727
44.655456426051494,-5.43457878857777,1.6007945815951892,44.90846874617644,2.7841559412287715,1.5848481342265373
44.49372307613458,-8.111559549883163,1.5553424830670306,44.98503230434794,4.604810379834493,1.6030736868275777
44.82022362850613,-7.027125017420652,1.570828946870734,44.8442710308382,4.508459683346208,1.6011311797257874
44.9180307986911,-5.455364388867604,1.559570612238744,44.87591372354292,4.424665735164112,1.603808960902543
45.025467653810374,-5.459095004734671,1.5785150014099616,44.92671200107838,3.1627985238685032,1.5937874535044427
44.77793221125235,-5.6737840770379036,1.5591501070930667,44.8712369182568,4.5006244238887305,1.6014994582058495
44.836075034335906,-5.49853645377538,1.564620082959201,44.914069370188564,2.9104694065289554,1.5884707629957766
44.745469891504776,-8.07557075335251,1.5771095953550944,44.87142414044774,4.599664619739374,1.6052514091141195
44.77038318172053,-7.636452777469563,1.563245684177248,44.872310846769274,4.541321589995345,1.6033413620886294
44.76103033930102,-7.595602362024403,1.5647926508768568,44.87033653466164,4.59304487300368,1.6038108743132617
44.918486618581724,-7.109469369720066,1.5750260861329644,44.82256562599433,4.5120448132955415,1.6015715007059945
44.80438778186856,-7.591430870988526,1.5684146701612398,44.87724155204503,4.50456446279392,1.602943989456188
44.79837784307847,-7.580650355172179,1.557371738141408,44.87120175271841,4.558677178383714,1.6050253020532101
44.89628953909936,-6.041020787215455,1.5703130874554132,44.86773661168231,4.592188667372098,1.603566869095161
44.775049779173834,-8.15182134287389,1.593422267519231,44.87058366873339,4.556512544139762,1.6038192490044911
44.75753878126853,-5.47310187723947,1.5927517722046878,44.81279718299846,3.074962863147512,1.5869181235032865
45.01244844536266,-8.019321777423642,1.6284661751535763,44.87215401012451,4.566091425620718,1.605468224195453
44.9378469760197,-5.695144398336597,1.573468845070173,44.86826358248059,4.5323143761387685,1.6031575728033314
44.90504040194514,-7.640945705712082,1.5748407268209794,44.867695141987305,4.594902735596968,1.6038737327536816
44.586675432929766,-7.765706668041183,1.5948386523784603,44.871510367239615,4.541949069271115,1.6048418574771621
44.92319313098106,-5.664520168105668,1.5711706612206076,44.86984284041985,4.581472936612041,1.6048814548280779
46.02079202955804,-7.242994399538617,1.5945706507772208,44.873421757397175,4.518837127211584,1.604624880105202
44.89438107643813,-5.393796807771589,1.5564969494481222,44.89956039378793,3.655374791322856,1.5950779610622348
44.94915943982713,-5.490231814799633,1.5690346556791017,44.91613274929834,3.1118300122399902,1.5946118715214561
44.850333151354604,-5.461249037810494,1.5686376769407266,44.91488340528806,2.6754402296195456,1.5878135313304822
44.72605938916826,-5.447559916157356,1.5601306830269637,44.90498167872821,3.058420741196109,1.5876320728483948
44.37426171153229,-5.429334866996595,1.5367751945077115,44.90362831536439,3.312393581122685,1.5922591349400723
44.81419181513006,-5.4812566844457224,1.5565156633940767,44.87142611052236,4.564607210553479,1.6032043961034501
44.77391740548758,-7.622594107330564,1.5780080469292885,44.84202070451902,4.534813538799916,1.6003175118218476
44.74934274302195,-5.488706500085778,1.5743824190946265,44.869952771464526,2.7555841425534204,1.58466535755179
44.85631234518532,-5.982834270182412,1.564877965622683,44.87285444265856,4.596291150500216,1.6044037464606447
44.9224180800915,-7.6466232628413096,1.576147492984245,44.85275457051714,4.599164574211645,1.6047646180685167
44.34968344677869,-6.418792664361662,1.5202430276283698,45.016564869536545,4.573473042651584,1.595128663401537
44.81473709991705,-5.39972254043495,1.584557605553935,44.89741543963113,3.6184678038145925,1.595298007973512
44.95251092821668,-5.407568392547734,1.5696377119230567,44.90937027420725,3.191890403793547,1.5947896096323988
44.87875032992122,-6.54236400257731,1.5616952476173747,44.87123654061305,4.50965152978098,1.605410540254233
45.04690465693333,-5.4012043807133185,1.56722602248808,44.90816710100187,3.6741836156099854,1.601045875316091
44.74125801524675,-7.0360488829662415,1.5586432208157948,44.91674594749671,4.5820962426100005,1.6055565499328488
44.72765682468616,-8.144650237151058,1.5658728528091084,44.872688471442025,4.571180432701202,1.604031331191814
44.831241476733496,-5.572220659483206,1.5595771148456683,44.87469806445355,4.541910096118616,1.6027477775856445
44.77280488575235,-7.514103688843118,1.5595615728909067,44.87378779394521,4.567287243882264,1.6052127086301726
44.72856691181982,-8.163623989769485,1.5711980610581613,44.875407700240665,4.526315936997086,1.6037152417047649
44.8712368776353,-6.076028760083576,1.5731329646940144,44.8830291729767,4.590026057514279,1.6054246544437876
44.89282945726858,-5.4218153952704276,1.5631403326344313,44.89773520652272,3.7113643390345397,1.59706612446909
44.9303610044544,-5.45848552961877,1.5686179353665093,44.91136097742997,3.1952506923768063,1.5952564788195707
44.75956581429821,-5.482139072462913,1.5371149240654602,44.89167473199033,3.8606122732585835,1.5983159374970162
44.99871517824601,-5.435548720152941,1.5651729276869035,44.95199363963959,3.1072789842098008,1.5968397536765253
44.69964614986474,-7.601607144481619,1.5630443795528663,44.87016534237137,4.517506086718126,1.6024725780940763
44.494173857844935,-6.932117904189937,1.5446461581935702,44.92156053848466,4.608562275183951,1.597314849323639
44.83452739240552,-5.450963085128114,1.5604206771777889,44.900593269285594,3.6578994002658147,1.5951606455290814
44.92977981679527,-5.70740503779891,1.5696664378722742,44.89271971322072,4.52703444334702,1.6072384076997848
44.91607922946983,-7.67779710783513,1.5747582531684956,44.87007521100978,4.576874896846399,1.6037590741513543
44.81137963840519,-6.478315433332993,1.5594352323622103,44.87074594691483,4.598994565225007,1.6032867838775855
44.77613347138854,-7.632117686866252,1.5658649470790955,44.871689427072276,4.562613389453755,1.6034536197613958
44.85688417113905,-5.39266263256875,1.5609193813225801,44.89532836951091,3.7255167718454283,1.5957989071898104
44.897519187237656,-5.862962474255575,1.5687221976237162,44.870969636563935,4.564011591440571,1.6052808629358843
45.62303916804184,-7.9258132962053,1.5663393387254794,44.877128546300085,4.567557075808025,1.6060350582058538
45.00535679056321,-6.78874441064105,1.6582891860540636,44.870151977154386,4.547613841616906,1.6038193539194021
44.82637490508968,-5.492501672600574,1.5674030327130224,44.913060250775764,2.8612944552017465,1.5881640371923187
44.73360417205948,-5.63263277346955,1.539375889323063,44.94247014034257,4.584788473103857,1.5954275295467655
44.686527582896595,-5.414774189608758,1.6204265162652585,44.896649734234025,3.599262581059498,1.5946259943561543
44.52587573200999,-5.415444332678023,1.4949316712337672,45.068403570685,3.3767578165869514,1.586335694194959
44.60074625195977,-6.916426174037517,1.610118022930249,44.87550802600495,4.500794228882439,1.6045181657528145
44.812142576564035,-7.653708909976706,1.5650152575007334,44.86930625617553,4.536419642315844,1.6046250878196961
