ego_x,ego_y,ego_heading,lead_x,lead_y,lead_heading
103.16274557522617,-15.113156103749859,1.32158903083787,104.87634090062683,-4.394142209991287,1.4597545635375815
102.58174576273348,-15.107488828518953,1.3309549637408336,104.98226872496423,-4.444895090512453,1.4550932851135108
102.82458181061827,-15.212313068365066,1.431671161065533,104.60824686461034,-4.420244534357021,1.4709223885140639
102.80014233787774,-15.241899051486984,1.4303228639279002,104.60452182087433,-4.457762067207627,1.4699514149076063
102.11298125758321,-16.495812575974067,1.3318054363088963,104.9797668992577,-4.486438558990587,1.4547985939483452
102.25832801220913,-16.564424950605733,1.379337212020545,104.79825134113202,-4.477211258897589,1.459621453269913
103.15324932602509,-15.114600358039988,1.3186728528411977,104.8336067523241,-4.396788426462459,1.4595272593429787
102.68558099894942,-15.80473184481373,1.41432188948869,104.77747845635717,-4.4759066449254625,1.459251530358987
102.40353143698054,-16.632373181673913,1.3861230746538928,104.70583916289033,-4.453823890062904,1.4648331995377402
102.68170634420137,-14.7451194421278,1.3665267783712731,104.82242705688132,-4.478415412189809,1.459043335875196
102.89077311343864,-14.466291526374713,1.2613153053012778,105.15941596621855,-4.474657483358333,1.4580251012688918
102.47093779343827,-14.637851900800547,1.3072820812165677,105.11654749069073,-4.408315211259716,1.4573938451666157
101.88548825031097,-14.758219013054946,1.4422149293903515,105.01974742190068,-4.477681607319509,1.4561909777461537
102.37297882634974,-16.57253992812196,1.3997455953535194,104.82548166067909,-4.419589833202817,1.4585737914283345
102.68121296502181,-15.79159872603094,1.40229826668124,104.83744174739054,-4.49637799798944,1.4592586422573914
102.9004550641954,-16.235731317967424,1.294874530751574,104.7791262984552,-4.488489214756317,1.4593201546126293
102.81465721691083,-16.137573742736002,1.318119370627673,104.79955355501566,-4.4228066503995285,1.4591576333161373
102.2037653609664,-16.596595700714495,1.4258860838140224,104.74140712948603,-4.452122835132152,1.4617268622714215
102.54064126472966,-16.66029737197732,1.4167662987814806,104.60272696193698,-4.4882148033885745,1.4693263201830074
102.144013798223,-14.878130992630023,1.5006733528405687,104.71852569253839,-4.478619974854783,1.456836249190937
102.6356467389361,-14.706487943229217,1.3289359775547154,104.97372622579097,-4.442293906325263,1.4550744169824268
102.81003265904009,-16.178908771792045,1.2768791068795735,104.78122215499307,-4.471648409742128,1.4596179454400686
103.27055185635888,-14.728393486960362,1.2737438125655705,105.08404611428502,-4.493825630647655,1.4551564810323427
103.02074592445764,-15.041854595900528,1.3090597726448625,104.83876713246286,-4.447109591429125,1.4579305014932724
103.09979747310335,-14.724933201033782,1.313410214232248,104.72610225851014,-4.469673741525105,1.4584674074368678
102.50164611187893,-16.0433621832306,1.3658254457683916,104.60579068183105,-4.4755388480268765,1.4698363419316673
102.51524514496889,-15.723545828387046,1.3778855704557618,104.83937464075399,-4.495615524093824,1.4589929697680017
102.82845033549732,-15.823704435623462,1.4262698425835187,104.64927317118803,-4.467145373200524,1.4657287830402126
103.14199199061659,-14.609223674825065,1.2738128283151249,105.17314440524015,-4.482023785736038,1.4591625041834617
102.74019630479008,-14.447799992580784,1.3154459901584399,105.038931545273,-4.665752215036336,1.4511686552864658
