sample_ind,rho,sim_steps
53,4.100950416188255,1100
54,2.964737302794804,1098
55,4.635027166120933,1119
56,2.9803041874933527,1096
57,4.161973240510147,1095
58,2.8838871382577205,1094
59,4.0805124694779416,1110
60,4.578168737715119,1109
61,2.3875923126483567,1099
62,4.107207450679212,1088
