ego_x,ego_y,ego_heading,lead_x,lead_y,lead_heading
41.419386318714096,-78.49177314522822,1.2537033456298319,44.33261990196606,-69.19726897185043,1.3674265264680914
41.350853138550825,-78.42482637900918,1.2571946205040572,44.17092657747163,-69.46062698532013,1.3666223697062867
40.48835059742048,-80.31876601331724,1.2163709409827557,44.395342221517026,-68.41641983254605,1.3828959208967246
41.23166067896288,-78.63992605700024,1.2866579795710307,44.4356980586917,-68.42041859847194,1.3815998848628104
41.29838870419381,-78.92745204561182,1.3015238850622763,44.380931549767126,-68.41038039844216,1.3837398827858072
41.50664991953491,-78.80354914305578,1.1915385184758125,44.42027151855976,-68.39602293631103,1.3824540846711317
40.566518386550925,-80.49619223609338,1.249647420855831,44.46392772235326,-68.44268843450726,1.381533043783236
41.588486633294345,-78.45717497485025,1.2183456279815303,43.91618797798206,-70.75692600469102,1.3454502387264469
41.684666582147734,-78.40724131482104,1.2111099511672225,44.15667299976959,-70.0843467883632,1.3515950121323166
41.28728661012636,-78.5699377714181,1.278732920898561,44.3612963563315,-68.47529195051082,1.3828499137215378
