sample_ind,rho,sim_steps
1,4.3368293153443975,1105
2,4.075104084542511,1113
3,3.3258338638050358,1092
4,3.76738598603702,1096
5,4.25119586339023,1106
6,2.009077627058412,1100
7,2.846598955187689,1096
8,1.7335265120778551,1098
9,3.669167942726256,1108
10,4.688451246408585,1107
