sample_ind,rho,sim_steps
11,3.1547537357152873,678
12,3.418475092560122,674
13,3.6453982702996477,674
14,3.174676173072628,674
15,2.4996858626338287,673
16,3.581917843731464,679
17,4.595139507057521,678
18,3.637871751995366,674
19,4.371540293778711,673
20,2.8351656696973864,670
