ego_x,ego_y,ego_heading,lead_x,lead_y,lead_heading
6.476338808142675,-43.85518579184065,-2.99386974874351,-4.604754341311401,-45.60277526665362,3.125920702094164
6.013962791827027,-43.884845475078876,-3.096454221011111,-4.569905718281381,-45.50419026113024,3.1298658554186534
5.954469478762905,-44.69611076399689,-3.0059434460836028,-4.573201819177946,-45.50328009435698,3.129320715013783
6.698644349968574,-44.151353140980824,-2.978298562410366,-4.575784393217527,-45.507225994665305,3.1287907850857093
6.9198835331051916,-44.5739261284734,-3.0278034450233906,-4.577785398616165,-45.414237796982,3.12567386925203
5.646679255814782,-43.901502876993966,-2.9350256984537513,-4.573432077000927,-45.61754438460497,3.1401303720297467
5.44952986016906,-44.00031691261995,-2.9300683441269006,-4.027717718452285,-45.4998103248802,-3.1224189484350204
5.966944926377629,-44.691588312200665,-3.0063804157530924,-4.5678190228407045,-45.50508814496874,3.129706684731243
5.419249337661339,-45.003053284757684,-3.0783313877821104,-4.382125787914848,-45.32606739097649,3.081413196979354
5.490774748016367,-45.29926267070066,3.1129351278881296,-3.1460797104535922,-44.91862725311312,3.039324891990421
