ego_x,ego_y,ego_heading,lead_x,lead_y,lead_heading
44.88424296074814,-5.465891467630637,1.5677511482994606,44.91578083565757,3.298151260360502,1.5944764311139434
44.75849019797637,-5.425047558021593,1.558623330096123,44.91126650577158,3.4321723247318237,1.5919800492753506
44.79479219721588,-6.980948294759816,1.5887071080851873,44.81123370506813,4.59568652812331,1.5999954586063954
44.926620450106164,-5.470935948161961,1.540960084534379,44.88030872787299,4.548592599700746,1.6139626760939465
44.682549310543905,-5.4158363387360025,1.651381339456564,44.77632137665866,4.583510173504971,1.5977128809181849
44.73333900145005,-7.496040656819448,1.5658267854902854,44.867417853335354,4.5893711593269,1.6024767639146706
44.77382719802566,-6.924294412808048,1.553413033820771,44.9167130937113,4.515723244712721,1.5996966215890207
44.75231761117914,-6.833875526132531,1.6371549585413288,44.87555543771898,4.531099707421278,1.603183349915772
44.87161302436499,-6.84623153267826,1.588345166352073,44.87632452073141,4.532456799305386,1.6018443160512101
44.910042685274284,-5.678585032686085,1.5715318939274434,44.87894286896593,4.507973715653689,1.6018065861677577
44.787805098408874,-5.589531017776416,1.5652803953766161,44.87501220159724,4.587160877305249,1.6016969239089114
44.87958556214395,-5.526076833612129,1.5633183948559486,44.88844838367167,4.516192212791082,1.6028214555512494
44.907528321789734,-6.920829004399591,1.5676595963246531,44.88172823954282,4.533585446858628,1.6034691307703093
44.74891678639282,-8.191583480641613,1.5733995049844927,44.87579486080135,4.528810259437977,1.6014862360569533
44.86164514695832,-5.413635379537353,1.5478829226038517,44.884269387932235,4.283479452090111,1.6004096938383512
44.854031322869105,-7.097930245451876,1.5690644124150328,44.876565637611144,4.505511730685262,1.6024796864854487
44.93479021383127,-5.457873000252045,1.5700895662637613,44.91607247504457,3.3008877886327364,1.5937941910738926
44.59257301042189,-6.399944583884101,1.55275772744467,44.91626584917874,4.594973069573388,1.5979447304462513
44.77380431254442,-6.967302360285846,1.5699597302199937,44.877305264174716,4.526638466838499,1.602128328480882
44.718578767938695,-5.852621060128827,1.528909962029029,44.88456114845225,4.606203381573116,1.604236959810464
44.825920690713154,-7.0027785196414545,1.575975412813626,44.84927670397852,4.598673868324861,1.5999760416473046
44.63986569771574,-5.396864166006939,1.5290116654513326,44.86409491607187,4.278125331506762,1.598339316818196
44.683079482030415,-6.881932380479903,1.5361622942714375,44.87783927579194,4.531057761450265,1.6022308309488578
