ego_x,ego_y,ego_heading,lead_x,lead_y,lead_heading
41.408494161481215,-78.50414746402433,1.2987688205424321,44.362186438041505,-68.44143971364474,1.3827028760020104
41.7322954660372,-78.4526401846647,1.199387085667577,44.456337779232356,-68.46419126634079,1.3816599389296478
41.31606372212378,-78.8878697099017,1.3009559681561313,44.38251863671582,-68.3962915483795,1.384166313033348
41.34268127879121,-78.49004336166966,1.2568166059096713,44.03401568657105,-70.08201650193884,1.3564559125880544
40.48836857890193,-80.43816389160158,1.2235100928900042,44.362295498707866,-68.46988238378111,1.3818852569553965
41.271842706136084,-78.47525412058683,1.240470689187649,44.01583671252996,-70.37352941934279,1.3460023154062128
41.229802088383735,-78.94924132436911,1.2863859769839519,44.40358229286414,-68.41775499095432,1.3825660058525948
41.30303557016234,-79.29667158154577,1.193848232839293,44.41185393837003,-68.43778263909667,1.382888703838543
41.3820525743973,-78.40055906546011,1.280189011870896,44.3318383857564,-68.73802854516072,1.378065365848848
41.37480357071952,-78.85797410037557,1.3055241575471173,44.38331411553619,-68.40012497818333,1.3840472697549169
41.37735281347618,-79.29285065997284,1.192227511756352,44.39569939871895,-68.40807595763476,1.3833177057527095
41.655363812898756,-78.43679029439852,1.2097623756251341,44.119681783012624,-70.10432953719507,1.3528965705138714
40.939219439768095,-79.94568853082015,1.2611895191354343,44.41284807409818,-68.3973683530798,1.3826188132386434
41.26254991072365,-78.41383014760325,1.2743217029697167,44.15236296600966,-70.0209093154152,1.354101549092049
41.59368907069995,-78.44106799743464,1.2059874572574198,43.93267652707342,-70.76769832415428,1.3443513998435799
41.116383972233834,-78.46984385911891,1.2810825201736595,44.157575207783786,-69.48454313147845,1.3675592590458951
41.6507301424744,-78.44851920831216,1.2100727093344967,44.12461459477572,-70.13025273432172,1.351770077249236
40.99304508842579,-79.7671684126053,1.1899236309835983,44.43563231094729,-68.49727602165912,1.3811108998810975
41.05849874962895,-79.7635980285413,1.1697521676138476,44.41377531645945,-68.42632829551533,1.3814914690025872
40.49124431181979,-79.40796502233125,1.292786409443637,44.382577312259365,-68.41812814391858,1.382485740984856
41.11859616682492,-79.77423910106208,1.1834114811493854,44.452178019794424,-68.43341640014138,1.3810037514023996
41.3504303936159,-78.4036552604603,1.2662358539278809,44.354959434521824,-68.74045284723901,1.3772543530141148
40.52169739110526,-80.50364665926863,1.2388448144742183,44.39126270693268,-68.49795510017547,1.3814302087079078
40.79932038135903,-79.97670987747642,1.278293797449683,44.369866845895125,-68.40159177299185,1.3838198953883885
41.669747353596,-78.46085915407004,1.2162311834651551,43.89916488268387,-70.91683316776312,1.3425027873127853
41.11003465969809,-79.2550494024869,1.2038953915982769,44.42666171105423,-68.42181549812118,1.381382052453716
41.11188375679642,-79.2662217029839,1.2392281087800503,44.39029513452614,-68.39859760148966,1.3844400213263053
40.49083830162895,-80.40955500881397,1.2202923860357011,44.43437977500188,-68.48293148252799,1.380723486617042
40.56468501628446,-79.59709737017808,1.3240953532290356,44.38072542650069,-68.47948393664223,1.381625735253255
40.53680333531036,-80.52622070197646,1.256446320389392,44.450538914026694,-68.43696326577953,1.3815961540609238
41.38554904481426,-78.40850940478877,1.2511260029330162,43.9662293804648,-70.48414923360919,1.3471134004174492
41.439817755188976,-78.45219426092937,1.236826137982263,44.13648500647543,-69.96272248413463,1.3560239623296433
41.59786707722949,-78.40432175906582,1.2162327675644633,44.06499153866231,-70.09107370180226,1.355529196904383
40.54687093585612,-80.10310587989778,1.2800793463908537,44.447538525743134,-68.43477307594061,1.381031174859924
41.22433072425783,-78.42924324353335,1.2754217532001788,44.357009742647755,-68.75705403038354,1.3760005378065698
40.495943492922,-80.54477690132869,1.2576009353285333,44.39701690997023,-68.45315728364332,1.382806625861798
41.275326440807895,-78.98457062354039,1.296059746689789,44.442234321905076,-68.48367955979322,1.38088413505879
41.19921694266147,-78.44484274054194,1.278489601951271,44.331816561615234,-68.78019913904512,1.3764596896061847
41.45408158406493,-78.86110484272972,1.1770309118251496,44.44327486591674,-68.48523773579528,1.381168030725033
41.52281156947219,-78.40131080068652,1.2665448334860316,43.748408520538526,-71.45958219901027,1.3366973371136825
40.928321090168545,-79.74910436066993,1.260520755009786,44.38928521275086,-68.47608351290177,1.3819214278605283
41.04774760674671,-79.42795119577407,1.2888084985661976,44.395881076327214,-68.39174346281948,1.3838104681251246
41.31729212320912,-78.48963725705964,1.2667616808370277,44.19196285125638,-69.51228966168259,1.3644116486477844
41.55857124900938,-78.47429071391076,1.212891833679948,43.97023294837228,-70.36321733205362,1.354361406024219
40.487280958471366,-80.36044016292915,1.2358076574889283,44.38113059819617,-68.39734914132373,1.3829611645778612
41.69376339886227,-78.44209079596482,1.2053641286189052,44.07540569355549,-70.3106162251217,1.349231308611482
