ego_x,ego_y,ego_heading,lead_x,lead_y,lead_heading
41.23334791912728,-78.41994752804854,1.2968238510022172,44.31041978962015,-68.70744381987464,1.3791932338534827
41.20432003605811,-78.49840857661368,1.2703093030029886,44.13179499659112,-69.82937475056656,1.3585352954920684
40.63379763767315,-79.57497491337757,1.205905815495557,44.362936207980376,-68.44470635740174,1.3826182405254768
40.86632072924819,-79.61655291984906,1.2442106675835396,44.458120355602496,-68.39291503565383,1.3756896390970894
41.443172256869204,-78.43478151940036,1.2697772085495016,44.06768180458246,-70.06775357844869,1.3555245401739824
40.83995718314536,-79.75514692206872,1.1956710832884347,44.42916293870789,-68.45850420415323,1.3810101809796076
41.241882238724095,-78.41669276936916,1.2951901129410723,44.03408789462914,-69.98889569846015,1.35981664576634
41.14954351759076,-78.43108384612178,1.2898478993647107,44.28784172582784,-69.10074543788983,1.3708672442830576
41.60531367470596,-78.44725408304612,1.2051796218799316,44.0304247114632,-70.33857038227563,1.3505340575307272
41.3965438115213,-78.66780786728178,1.233050364418562,44.40748412219065,-68.39163837921707,1.383496397572608
