ego_x,ego_y,ego_heading,lead_x,lead_y,lead_heading
6.6617532877108125,-44.082279839581055,-2.9694413344999573,-4.5896746280595755,-45.584123707806455,3.1306771394875583
5.437034563794252,-44.3320300526408,-2.9392345276076792,-2.6476426220671985,-45.51388790010932,-3.1030129405866
5.435067056794393,-44.38815232744919,-2.994893726554183,-3.6382426291688095,-45.38878413197568,-3.1291139088618407
6.431978479452743,-45.187208973562015,-3.0868120476652767,-4.561737157955547,-45.21470930994645,3.0479696560971434
6.55411439327291,-43.89393269147323,-3.021974922348697,-4.546269321179578,-45.59077331733611,3.1253114609265205
6.564939929458799,-44.25608912576215,-3.01631433044284,-4.566823407552365,-45.50326566546488,3.1292781372579386
6.981235427442934,-45.544627900592616,-3.12221198246887,-4.604516314540839,-44.99947053020812,2.9740430251721017
6.821843563453136,-45.80193144202165,-3.115592529492042,-4.554938441618528,-44.89967346711269,3.0556261190572966
5.445862547839455,-44.18968480950938,-2.9592511174399703,-3.330436517467409,-45.508838123847234,-3.1111737954500236
5.494288764531511,-44.27723971336618,-2.955307909613715,-2.763578208688946,-45.51339631957729,-3.1052220407773237
