sample_ind,rho,sim_steps
56,4.347540816629209,670
57,2.4728187524373215,678
58,3.92114626554204,674
59,4.157467040285697,663
60,2.296649965640359,674
66,2.309714297529583,677
67,2.2810018450464025,679
68,3.6490606184563052,672
69,4.1308338609645805,663
70,2.2909497747765855,664
