sample_ind,rho,sim_steps
46,3.7766036744945914,921
47,4.040284969200675,927
48,3.5078220776731843,921
49,3.754406156174749,922
50,3.3791164764280452,922
71,2.5650200864873662,949
72,-0.025117749690977575,474
