sample_ind,rho,sim_steps
1,2.9901737365076198,1100
2,3.34015575203507,1103
3,3.765678093043247,1111
4,2.036098902459491,1096
5,4.5230957816135255,1115
21,3.4611999534391806,1102
22,4.113983103859143,1105
23,4.3698605021988435,1102
24,4.365824993474114,1096
25,3.4975235676077965,1095
