sample_ind,rho,sim_steps
11,3.7878128840406546,665
12,3.6321220318256238,652
13,3.1011566725265745,681
14,3.100202989456763,673
15,3.7878046595760786,656
26,3.3926530240559796,670
27,3.3907544219029155,669
28,4.115720777593152,659
29,-0.027849501228031315,655
