ego_x,ego_y,ego_heading,lead_x,lead_y,lead_heading
102.29543694230044,-16.45066178492475,1.4168644440914946,104.74588377103305,-4.452359477606426,1.4590110097698852
102.0582371360586,-15.882384859489003,1.3748804517313549,104.93550631497003,-4.463231877571058,1.4550322944444718
102.74863433037896,-15.72985400716523,1.4136323755170737,104.8023774774183,-4.39984585352045,1.4614548055650254
102.71434356008186,-15.871689499155998,1.4144024979153118,104.77844379385299,-4.483064731422403,1.4594051423204306
102.16544279695013,-16.447346832550735,1.4249349690964705,104.78890985335772,-4.405585795274936,1.4593634126365593
102.5593602877406,-16.546684541385492,1.4111336981511444,104.60912397289647,-4.413800613374897,1.469560026705366
103.19558543904081,-14.668918531816093,1.2851969756273829,105.01138121909567,-4.481946147707086,1.4545260161863534
102.19446689317465,-16.50047488163414,1.390565184673529,104.83996418017671,-4.448545753671506,1.45948569458683
103.12306555277681,-15.164856913447744,1.3129063589234597,104.82940417729176,-4.480455037912976,1.4595686456307795
102.79659600487479,-14.680586948557378,1.3844605737348783,104.8254927521974,-4.4060380197960765,1.4579059847993483
102.55024026220651,-16.684971526340966,1.4422348314157376,104.77692063831098,-4.459956555121037,1.459071105196252
101.78753862414182,-15.841361090891816,1.3862510589971961,104.68945407996016,-4.4919754593214565,1.462630859726055
102.57533278882516,-15.227410964974172,1.3915413105001917,104.83828099985325,-4.413719643900057,1.4605762816894794
102.43719821352714,-16.417093867044642,1.3956475727025777,104.60658240119456,-4.4792999544771055,1.4697622495879
102.59588865489204,-15.507140686297927,1.464653509316449,104.69500906078784,-4.487099564589057,1.4635004143557857
102.14430495259894,-16.475208913425256,1.4306682859154132,104.79262847606562,-4.404380377173812,1.4591391690355586
103.37070185298982,-14.691023548503399,1.2744377766725097,105.1970567711117,-4.474999931619754,1.4608792422636685
102.75015554312193,-16.385577619015688,1.4112076958030315,104.70842642726824,-4.447946457870598,1.4648128093968809
102.54227215246186,-15.075166416067226,1.3411364430273454,104.91833603915452,-4.466663128388869,1.453223750388836
102.39920250367938,-15.924937387807795,1.3541602093156568,104.76181598530688,-4.390325535307453,1.4628430066948417
102.72519234060621,-14.421811894916727,1.3257405217629794,105.10768439021822,-4.521853846697933,1.4556018565112
102.23823627536964,-16.51228908739369,1.3826145344568428,104.7807333492739,-4.4555379541758136,1.4594548113443344
102.69679717403895,-15.360298954825463,1.411213011052095,104.85227722296558,-4.390856060067188,1.46028281424414
102.45711545865288,-16.544713645456618,1.4189810464454733,104.85198639330463,-4.39571999817413,1.4602985388979657
102.41353853636257,-14.45446680198778,1.3415329707557844,105.09653946057446,-4.584004191037264,1.4540973999521378
102.65449992908283,-15.768839355868188,1.3995239178388332,104.79982833014336,-4.409447439521211,1.4609450715457035
102.27914233759032,-16.575685136141356,1.3719247404972414,104.77806153230884,-4.487832421798853,1.4591219457410074
102.49155232491135,-15.975698336094522,1.344139753128117,104.85153966394051,-4.395444525917579,1.4602162225359299
102.59291844167308,-16.225272067898338,1.411226255955515,104.75009064607195,-4.413231200272097,1.4601256289301074
102.37506451395127,-14.688856299732418,1.303257502194352,105.15539597146831,-4.461520154360815,1.45888115879661
102.53434199720384,-16.046414235980343,1.365518632209836,104.74177960743941,-4.466869232868807,1.460695528215178
102.7925441276745,-15.343984863040284,1.420125627193306,104.69079658315229,-4.483580401954741,1.4658044659855298
102.5802834080866,-16.07317515634592,1.3887411420758164,104.6042457250604,-4.468807253905033,1.4696887504136893
102.29569840280357,-15.77438011435155,1.3976722309412415,104.79028616532757,-4.416694567783623,1.460155449884357
102.61500601951968,-15.853873743024467,1.4042927438337396,104.77914566036345,-4.490759317882631,1.4592839790087657
102.70205816696618,-15.275490217329759,1.3931823843304407,104.77811681594598,-4.468738687087464,1.4592226201749783
102.34712554721712,-16.524203555954486,1.4309338610922624,104.77720253345818,-4.478795289168391,1.4592662348232328
102.36626608339014,-16.50668791959043,1.4024937070123848,104.70160804091398,-4.424540701885404,1.4646049276213327
102.64927176247056,-16.300815623391042,1.4139401951181914,104.77735990027546,-4.46638361480271,1.4592712731571214
102.4855146852664,-15.467982656983384,1.4116077654906543,104.60214883737477,-4.460100524268025,1.4700040456456227
102.50032325308517,-16.66390194919688,1.4334970382492536,104.74823829910603,-4.49314053908028,1.460006776505744
102.65628513540108,-15.802174945782076,1.401399454069029,104.7958859953777,-4.490099286692809,1.4591180649852387
102.40256607134171,-16.462136789101017,1.4384074618623166,104.84857784000158,-4.405060041134213,1.4608680107880219
102.65410187426822,-15.775905051372703,1.425330200919037,104.60201976390474,-4.4688689367584224,1.4696770644648611
102.78136841613276,-14.448338652884056,1.3553279699766851,104.85443263846444,-4.617007796157093,1.4554773896379147
102.75061155712108,-14.421402326122987,1.3122688504736415,105.05183234888585,-4.659441361125635,1.451896825164529
102.42640848672045,-14.45128283560501,1.3145071662616707,105.08062974874886,-4.613241801108615,1.453813359904216
102.34585922403326,-16.491887993960763,1.3950681182214444,104.79937936372123,-4.411822564259047,1.460613025151134
102.68515451746039,-15.406662350787855,1.442168293390043,104.64131573807093,-4.499761896722551,1.4675630706095244
102.39939728714658,-16.063246034169662,1.3941157728355598,104.69368769589839,-4.499873182244294,1.4631722835285523
102.65300654522045,-14.525842902295873,1.4148302506408457,104.55334781239682,-4.438652937732268,1.4654632010287176
102.62355083117643,-15.682053051488822,1.4104734117939317,104.59942182500222,-4.4698163410909855,1.4696425268920126
