ego_x,ego_y,ego_heading,lead_x,lead_y,lead_heading
44.1337295057535,-5.498141960880513,1.3772018912960782,45.247426406486845,2.659863057493789,1.5613884357980643
44.74498217322667,-7.486984980924033,1.5681668095650376,44.873206735143654,4.51135644267165,1.6016533836044915
44.92651162431421,-5.407770116404367,1.5648112086464625,44.951305362923804,2.9845065660534074,1.590701279810025
44.765063945415186,-5.523027020373911,1.5636329034850192,44.87584734693123,4.587249014169567,1.6031164868243388
44.77246808217292,-6.913332311592048,1.5679213625454205,44.88018561854403,4.5497726841702555,1.6028850255950877
44.79343863690619,-6.5656999386599075,1.566296189182706,44.881844498208,4.500572639334668,1.6016193916191388
44.84318081902614,-8.114317618013272,1.5994053124427168,44.77030141954399,4.591934877774511,1.599137337163518
44.745847551223946,-5.526659804105552,1.5635071431731553,44.877628440411165,4.576606589886815,1.602474125757029
44.79650547491548,-6.565442483527745,1.5687879737556043,44.870896600460554,4.502856331069087,1.6005401591263742
44.73273711561224,-8.151151911319067,1.596589685758848,44.76115802205303,4.584208043279006,1.5968036575228892
