ego_x,ego_y,ego_heading,lead_x,lead_y,lead_heading
5.416602124816332,-45.559167871152866,3.098378898872902,-3.8862596753339123,-44.809188471258544,3.0240898472711475
7.40741297249417,-45.25453227276787,-3.1003748379756413,-4.546230120895057,-45.04953251531424,2.9818125852281314
7.206057740043274,-43.544121446238236,-3.0480667761230094,-4.5496940293564725,-45.36373002678659,-3.1398104647825584
5.990515744814508,-45.31592589899842,3.0939262379482355,-4.558560993682436,-44.69324056034484,3.022002863504451
7.421086876270618,-45.15190375072545,-3.0927495577375823,-4.601442996462436,-45.14934567790358,3.023233954700089
5.680266992667564,-44.029915879168314,-2.9587329608025854,-4.580838454220477,-45.409369220554574,3.131948814432941
5.636137775187156,-44.06640795965487,-2.946342456874327,-4.515083327665963,-45.54471280670069,3.1340347166451545
5.47008723743388,-46.25705965432258,3.032751382091912,-3.3889468001227954,-44.90403910968687,3.069774766515411
7.033426655559118,-44.47025092254273,-2.9886093779034617,-4.5292584426777935,-45.572599896705235,3.1354380749905357
5.465512229559518,-45.834628351199584,-3.1102270861277845,-3.5266502073651873,-44.962819439383956,3.016147371050935
