ego_x,ego_y,ego_heading,lead_x,lead_y,lead_heading
102.68358282852824,-14.485794539401708,1.3291862117277204,104.87950716829741,-4.7306080110248825,1.4484874177605347
103.12161152535158,-14.491720817971116,1.3138289918521195,104.58146691842204,-4.640802034166635,1.4583906399570696
6.005580888758173,-44.747535793401624,-2.972701010863768,-4.559806508013961,-45.61431551013478,3.1240597191250274
6.776331489988321,-45.16498786266402,-3.0547156930033887,-4.522493178762919,-44.715696702330355,2.9971622983720336
44.932374399388,-5.444298465511637,1.5432050067753473,44.943153041686024,4.213239447228519,1.6075711333922433
44.71404174746166,-8.215772210956338,1.5626561736034406,44.87380802457572,4.5132285823225,1.6045491987949863
44.24057583274896,-5.4018538648000565,1.5461935416609807,44.8965586116796,3.6020847799441915,1.5939611092022854
5.451253066991286,-43.88922812752184,-2.954725495710624,-4.051168795465301,-45.363442282418426,-3.131191940208872
44.74583833559046,-5.4654696025266505,1.56049557507874,44.91110171407364,2.796236741726119,1.5853631845097482
102.63155720949693,-15.500275779571181,1.275208977587052,104.87558834791255,-4.396049188946615,1.453360989574317
5.526461855759622,-45.098501757236306,-3.037931872752817,-4.541274269394548,-45.350501248541676,3.0923811313419236
7.276495545676765,-43.34875053382212,3.1001769621073345,-4.517423844206398,-44.70778141385781,3.0559829884814715
44.875114959740145,-6.969198843563033,1.5621584120239882,44.87314708461455,4.606045665918124,1.6054325663139983
102.22734602647715,-16.134696746001175,1.314494872873106,105.15379164477037,-4.4837477834014035,1.457428608979606
102.39386782894292,-14.630869584569904,1.286848483572465,105.24717243906454,-4.439660741793435,1.462485637371968
102.72712527198554,-14.423952368621094,1.3601120330879792,104.76343758295299,-4.5594529401992006,1.4563439604944277
44.70832263380201,-8.235952013068424,1.5692316658726149,44.87228047730726,4.531198815465432,1.6031887304123487
102.09465925596471,-15.971857982076829,1.285468429714042,104.48070521718711,-4.4222141749089605,1.462541090108373
6.797170938430773,-45.91251089737249,-3.0347536875618473,-4.595219373878957,-45.305944981058225,2.9995083588933955
6.813744918327611,-44.11872935955006,-2.934792026046242,-4.500422582703443,-45.63217862276761,3.124465963725626
102.26403757522665,-16.49663924585623,1.2800678811339965,105.16213892266414,-4.427545980075333,1.4584847307670699
44.74811453390766,-5.489498075347243,1.563146772084717,44.8891271036419,3.904472818106064,1.5958189811265826
6.170402306525451,-44.152318461612474,-2.9786644266308855,-4.6043572124635475,-45.350587921855066,3.140713274959197
7.697006765876143,-44.60065851129502,-3.03994798514886,-4.552497363330766,-45.34937679164639,3.126970115047666
5.8908025528487915,-44.56431773385591,-2.940324908301365,-4.597769034348554,-45.6357939201131,3.1174781688901128
5.424889419007712,-44.6100427506595,-2.928919616197262,-4.12496220663451,-45.59088242795178,3.139679587327147
